size,frequency
1,2014
2,226
3,123
4,61
5,44
6,41
7,29
8,25
9,23
10,22
11,15
12,7
13,6
14,11
15,9
16,8
17,10
18,6
19,9
20,6
21,4
22,4
23,1
24,1
25,2
26,4
27,4
28,4
29,5
30,2
31,1
32,4
33,2
34,2
36,5
37,1
38,1
39,1
40,1
41,2
42,1
43,2
44,2
46,3
47,5
48,3
50,1
51,1
52,1
53,1
54,2
55,2
57,1
58,2
60,2
62,1
65,1
67,1
68,1
69,2
70,2
71,2
72,1
73,2
74,1
75,2
78,1
81,1
82,1
85,1
87,2
92,1
94,1
95,3
96,1
97,1
100,1
102,1
103,1
105,2
106,1
108,2
110,1
115,1
117,1
120,1
123,1
125,2
128,2
130,1
132,1
137,1
140,1
144,1
150,1
160,1
166,1
167,1
168,1
180,1
181,2
194,1
204,1
205,1
210,1
223,1
245,1
259,2
266,1
278,1
286,1
302,1
313,1
335,1
338,2
356,1
368,1
389,1
390,1
444,1
455,1
510,1
511,1
512,1
553,1
604,1
808,1
821,1
887,1
1066,1
1128,1
1263,1
1500,133
