size,frequency
1,1902
2,332
3,154
4,86
5,73
6,45
7,34
8,32
9,24
10,25
11,24
12,18
13,13
14,10
15,9
16,11
17,12
18,16
19,10
20,9
21,4
22,6
23,7
24,5
25,10
26,6
27,6
28,3
29,3
30,4
31,3
32,5
33,6
34,3
35,2
36,2
37,3
38,2
39,2
40,2
41,2
42,1
43,2
44,1
45,3
46,1
47,2
48,3
49,5
50,1
51,4
52,1
54,2
56,2
58,2
60,2
61,2
62,2
67,1
69,1
70,3
74,1
75,1
76,3
77,1
78,1
80,2
83,1
95,1
102,1
109,1
111,1
113,1
120,1
122,2
127,1
129,1
131,1
136,1
142,1
151,1
152,1
154,1
160,1
167,1
177,1
178,1
179,1
189,1
193,1
465,1
