size,frequency
1,1802
2,273
3,136
4,90
5,60
6,39
7,42
8,25
9,26
10,29
11,20
12,9
13,16
14,10
15,10
16,10
17,8
18,8
19,8
20,3
21,12
22,8
23,8
24,6
25,3
26,3
27,2
28,6
29,5
30,5
31,1
32,4
33,4
34,2
35,3
36,1
37,2
38,3
39,2
40,2
42,1
43,2
44,5
45,3
46,2
47,3
48,1
49,2
50,1
51,5
52,1
53,2
54,2
55,2
56,1
58,1
59,1
60,1
61,2
62,1
63,1
64,1
65,1
66,1
67,1
69,1
71,3
72,1
74,1
77,1
79,2
80,3
81,1
84,1
85,3
86,2
88,1
90,2
92,1
94,1
95,2
96,3
99,2
101,1
103,1
105,1
108,1
110,1
111,2
112,1
115,1
116,1
119,1
120,1
121,1
122,1
125,1
126,1
127,2
131,1
133,1
142,1
143,1
144,1
153,1
154,1
156,1
164,1
166,1
170,1
172,1
180,1
184,1
192,1
202,1
211,1
229,1
233,1
235,1
264,1
271,1
283,1
288,1
298,1
308,1
389,1
390,1
427,1
437,1
480,1
634,1
672,1
684,1
1500,167
