size,frequency
1,2062
2,206
3,128
4,80
5,49
6,42
7,20
8,23
9,13
10,15
11,12
12,7
13,11
14,8
15,7
16,8
17,3
18,7
19,7
20,9
21,4
22,7
23,9
24,6
25,2
26,7
27,3
28,2
29,2
31,4
32,2
33,3
34,1
35,3
36,2
37,2
38,4
39,4
40,3
41,2
42,4
45,1
46,4
47,1
48,2
49,1
50,2
51,2
53,3
55,2
56,3
58,1
60,2
62,1
63,1
65,1
68,1
69,1
70,1
71,1
72,1
77,1
78,1
80,2
82,1
83,1
84,2
85,2
86,2
88,1
92,2
95,1
97,1
102,1
105,1
107,1
109,1
110,1
119,1
120,2
121,1
129,1
135,1
139,1
140,1
143,1
145,1
150,2
154,2
159,1
160,1
168,1
172,1
176,1
180,1
182,1
187,1
200,1
214,1
215,1
234,1
236,1
238,1
243,1
254,1
264,2
277,1
292,1
295,1
296,1
301,1
310,1
311,1
322,1
327,1
330,1
333,1
343,1
344,1
354,1
395,1
409,1
421,1
425,1
427,1
458,1
461,1
467,1
515,1
530,1
549,1
611,1
614,1
786,1
1017,1
1067,1
1314,1
1500,90
