size,frequency
1,1993
2,211
3,123
4,79
5,61
6,42
7,33
8,22
9,22
10,23
11,15
12,12
13,14
14,11
15,10
16,9
17,13
18,8
19,7
20,7
21,3
22,6
23,8
24,3
25,5
26,6
27,5
28,4
29,4
30,3
31,4
32,3
33,2
34,2
36,5
37,4
38,2
39,2
41,2
42,4
43,3
44,1
45,1
46,2
48,4
49,1
50,1
51,1
52,2
53,2
54,3
56,2
57,1
58,1
62,1
64,2
67,1
69,1
71,1
74,1
75,1
76,1
77,1
78,1
85,2
87,2
88,1
89,1
91,1
97,1
98,1
108,1
110,1
122,2
125,1
127,1
128,1
129,1
134,1
141,1
146,1
147,1
149,1
151,1
152,1
160,1
161,1
169,1
192,1
194,1
199,1
215,1
216,1
222,1
225,1
226,1
239,1
264,1
287,1
301,2
352,1
356,1
404,1
405,1
478,1
565,1
684,1
933,1
1155,1
1186,1
1280,1
1301,1
1349,1
1500,119
