size,frequency
1,1552
2,331
3,174
4,108
5,64
6,50
7,48
8,32
9,23
10,27
11,28
12,21
13,14
14,14
15,15
16,10
17,9
18,8
19,14
20,9
21,7
22,3
23,6
24,2
25,4
26,4
27,2
28,4
29,4
30,1
31,3
32,1
33,2
34,2
35,4
36,2
37,5
38,3
39,3
40,1
41,3
42,1
43,2
44,1
45,3
46,3
48,3
49,1
50,6
51,3
53,3
55,1
57,3
58,1
59,3
60,1
61,4
62,2
63,2
64,1
65,1
66,1
67,1
72,1
73,2
76,1
77,1
79,1
80,1
84,2
85,1
86,2
88,1
90,1
91,1
93,1
94,1
98,1
104,1
107,2
109,1
111,1
117,1
119,1
122,1
128,1
129,1
137,1
141,1
150,1
156,1
171,1
174,1
180,1
197,1
202,2
205,1
215,1
223,1
232,1
250,1
260,1
287,1
294,2
303,1
306,1
318,1
320,1
332,1
377,1
384,1
392,1
393,1
511,1
586,1
1500,278
