size,frequency
1,1771
2,297
3,154
4,88
5,74
6,56
7,36
8,28
9,22
10,13
11,17
12,16
13,8
14,13
15,14
16,11
17,9
18,12
19,9
20,4
21,9
22,2
23,4
24,5
25,9
26,9
27,2
28,3
29,7
30,1
31,2
32,1
33,1
34,6
35,5
36,4
37,1
38,2
39,1
40,4
41,3
42,1
43,2
44,1
45,2
46,2
47,2
49,3
50,6
51,2
52,2
53,3
54,1
55,2
56,1
57,1
59,2
60,1
61,1
62,1
65,1
68,2
69,1
70,1
72,2
73,1
76,1
77,1
79,2
81,1
83,3
85,1
86,1
87,1
89,1
91,1
92,1
93,1
94,2
102,1
110,1
113,1
118,1
125,1
127,1
130,2
133,1
144,1
145,1
147,2
151,1
153,1
160,1
161,1
162,2
168,1
169,1
170,1
178,1
179,1
180,1
187,1
190,1
196,1
198,2
201,1
209,1
237,1
245,1
283,1
294,1
300,1
306,1
309,1
316,1
386,1
391,1
416,1
421,1
452,1
520,1
524,1
563,1
661,1
670,1
885,1
939,1
942,1
1033,1
1336,1
1500,151
