size,frequency
1,1756
2,253
3,139
4,79
5,62
6,40
7,49
8,28
9,25
10,14
11,11
12,25
13,11
14,10
15,6
16,6
17,11
18,10
19,6
20,11
21,7
22,7
23,2
24,8
25,7
26,1
27,4
28,3
29,5
30,5
31,5
32,4
33,5
34,4
35,2
36,2
37,6
38,3
39,3
40,2
41,3
42,1
43,2
44,2
45,2
46,4
47,1
48,3
49,2
50,2
51,3
52,4
53,1
54,1
60,1
62,1
63,1
65,1
68,1
69,2
73,1
77,2
78,1
79,2
83,1
84,1
85,2
89,1
91,2
92,2
93,1
96,1
99,1
103,1
106,1
109,1
110,1
112,1
114,1
116,1
118,1
125,1
138,1
151,1
154,1
163,1
167,1
174,1
177,1
189,1
194,1
218,1
239,1
266,1
272,2
280,1
330,1
339,1
373,1
559,1
629,1
809,1
1500,277
