size,frequency
1,1772
2,301
3,137
4,87
5,50
6,41
7,24
8,17
9,20
10,31
11,18
12,15
13,9
14,10
15,14
16,12
17,9
18,8
19,9
20,2
21,10
22,3
23,6
24,5
25,2
26,4
27,3
28,6
29,1
30,3
31,1
32,5
33,5
34,2
35,5
36,2
37,2
38,3
40,3
41,4
42,3
43,2
45,3
46,2
47,4
48,2
49,5
50,3
51,1
52,1
53,1
54,2
55,3
57,1
58,2
60,3
61,1
64,1
68,1
69,1
70,1
74,2
75,2
76,1
79,1
80,1
81,1
88,1
90,1
96,1
97,1
100,2
101,1
105,2
108,1
113,1
114,1
117,1
123,1
127,1
133,1
138,1
144,1
149,1
156,1
161,1
164,1
168,1
177,1
180,1
184,1
188,1
219,1
221,1
237,1
244,1
262,1
311,1
322,1
338,1
429,1
434,1
645,1
737,1
770,1
893,1
1500,247
