size,frequency
1,2089
2,263
3,119
4,88
5,44
6,43
7,37
8,34
9,26
10,12
11,14
12,14
13,12
14,14
15,8
16,8
17,8
18,6
19,8
20,7
21,9
22,5
23,7
24,5
25,3
26,3
27,4
28,1
29,6
30,1
31,2
32,1
33,1
34,1
35,2
36,2
38,4
39,2
40,2
41,1
42,2
43,2
44,2
45,1
46,2
47,1
48,2
49,1
50,1
54,1
55,1
57,2
59,1
60,1
61,3
62,1
63,1
64,1
65,1
66,2
67,4
68,1
69,1
73,1
74,1
77,1
82,2
84,1
86,2
87,1
88,3
90,1
91,1
92,1
94,1
95,1
100,1
108,1
109,1
114,1
118,1
126,1
138,1
146,2
158,1
161,1
163,1
178,1
193,1
201,1
204,1
209,2
216,1
217,1
239,1
248,1
253,1
257,1
261,1
266,1
307,1
310,1
325,1
393,1
413,1
433,1
