size,frequency
1,1765
2,261
3,135
4,83
5,56
6,46
7,43
8,34
9,30
10,23
11,19
12,10
13,10
14,17
15,13
16,9
17,9
18,12
19,7
20,5
21,6
22,5
23,4
24,6
25,7
26,4
27,2
28,1
29,4
30,3
31,1
32,3
33,4
34,2
35,6
36,1
37,1
38,1
39,1
40,4
41,3
42,2
43,5
44,1
45,2
46,1
47,3
48,6
51,2
52,1
53,1
54,1
55,1
56,2
58,1
59,2
60,1
61,1
62,1
64,3
65,1
68,2
71,4
72,1
74,1
76,1
77,3
78,1
80,1
85,1
87,1
88,2
90,2
92,1
94,1
96,1
97,1
99,2
101,1
103,1
105,1
107,1
113,1
114,1
122,1
124,1
125,1
127,1
129,1
132,2
142,1
156,1
161,1
176,2
177,1
182,1
197,1
200,1
203,1
214,1
244,1
260,1
264,1
317,1
330,1
395,1
405,1
408,1
487,1
538,1
584,1
643,1
1335,1
1500,243
