size,frequency
1,2166
2,213
3,116
4,80
5,55
6,30
7,32
8,21
9,23
10,19
11,13
12,14
13,11
14,13
15,10
16,11
17,13
18,8
19,9
20,3
21,1
22,9
23,3
24,6
25,6
26,7
27,2
28,4
29,2
31,5
32,2
33,5
34,3
35,1
36,3
37,1
38,5
40,2
41,1
42,2
43,3
44,2
45,3
46,1
49,1
51,2
52,1
53,2
55,1
56,1
57,1
58,1
61,2
66,1
67,1
68,2
70,1
74,1
77,2
78,2
82,1
84,1
86,1
91,2
95,2
100,1
110,2
111,1
117,3
120,1
123,1
127,1
129,1
133,1
135,1
136,1
145,1
155,1
156,1
182,1
191,1
209,1
224,1
235,1
242,1
253,1
258,1
259,1
279,1
288,1
333,1
357,1
436,1
783,1
