size,frequency
1,1595
2,329
3,149
4,97
5,86
6,54
7,57
8,31
9,24
10,17
11,23
12,14
13,13
14,18
15,12
16,7
17,5
18,17
19,4
20,8
21,7
22,7
23,3
24,4
25,5
26,7
27,11
28,5
29,6
30,10
31,5
32,5
33,4
34,6
35,3
36,4
37,3
39,2
40,5
41,3
42,2
43,1
44,2
45,1
46,1
47,3
48,1
49,2
50,3
51,1
52,1
53,1
54,3
55,4
56,3
57,2
58,4
59,3
60,2
61,1
63,1
66,1
67,1
70,2
71,4
72,1
74,1
75,1
79,1
80,1
81,1
82,1
83,1
86,2
89,1
90,1
92,2
93,1
101,2
102,1
103,1
104,1
105,1
109,1
112,1
113,1
114,1
115,1
116,1
133,1
135,2
137,1
147,1
148,1
151,1
152,1
155,2
163,1
174,1
181,1
198,1
201,1
203,1
211,1
228,1
231,1
239,1
242,1
246,1
280,1
318,2
350,1
363,1
403,1
415,1
493,1
494,1
664,1
706,1
716,1
732,1
862,1
923,1
1500,221
