size,frequency
1,1619
2,294
3,150
4,82
5,70
6,55
7,32
8,24
9,31
10,34
11,21
12,8
13,17
14,18
15,13
16,11
17,13
18,12
19,8
20,3
21,3
22,6
23,7
24,5
25,3
26,11
27,3
28,9
29,4
30,2
31,4
32,3
33,4
34,2
35,1
37,2
38,5
39,3
40,2
41,1
42,3
45,1
46,1
48,1
49,4
50,2
52,2
53,1
54,1
57,1
58,1
60,1
61,1
63,2
64,1
65,2
66,1
68,2
70,2
71,1
72,1
73,1
75,2
77,1
80,1
81,2
83,1
84,1
88,1
90,1
91,1
94,2
97,2
100,1
103,1
104,1
105,1
107,1
112,1
113,1
115,1
134,1
143,1
145,1
155,1
156,1
200,1
211,1
260,1
284,1
314,1
354,1
435,1
623,1
1500,336
