size,frequency
1,1891
2,311
3,171
4,103
5,75
6,59
7,44
8,29
9,25
10,22
11,23
12,22
13,12
14,13
15,11
16,15
17,1
18,8
19,8
20,4
21,9
22,3
23,6
24,9
25,3
26,5
27,2
28,8
29,1
31,1
32,5
33,2
34,2
35,1
36,6
37,2
38,2
39,3
40,2
41,4
42,2
44,2
45,1
46,2
47,2
49,1
50,2
51,2
52,1
53,1
55,1
57,2
58,3
60,2
61,2
62,1
63,1
65,1
70,3
71,1
72,1
73,2
74,1
75,1
77,1
78,1
79,1
80,1
81,1
83,3
85,1
89,2
92,1
94,1
96,1
103,1
104,1
105,2
109,1
115,1
117,1
121,2
122,1
125,1
129,1
130,1
136,1
142,1
152,2
163,1
207,1
211,1
216,1
220,1
226,1
241,1
318,1
