size,frequency
1,1604
2,318
3,149
4,95
5,71
6,51
7,40
8,26
9,34
10,21
11,26
12,13
13,10
14,14
15,15
16,8
17,13
18,8
19,7
20,8
21,3
22,8
23,1
24,3
25,1
26,5
27,7
28,7
29,4
30,2
31,1
32,4
33,2
34,3
35,3
36,4
37,5
38,2
39,3
40,5
41,1
42,4
43,1
44,2
45,1
46,4
47,5
48,3
49,1
50,1
51,1
52,1
53,1
54,2
55,1
56,2
58,3
59,2
60,2
61,4
62,1
63,1
64,2
66,1
68,2
69,1
70,1
72,1
73,1
75,2
76,1
77,1
80,1
84,1
86,3
87,1
88,1
90,1
95,1
96,1
102,1
103,1
106,1
107,1
109,1
113,1
116,1
119,1
122,1
128,1
133,1
134,2
136,1
139,1
142,1
144,1
152,1
180,1
183,1
197,1
205,1
208,1
210,1
215,2
229,1
234,1
242,1
258,1
275,1
288,1
314,1
346,1
354,1
362,1
522,1
532,1
1013,1
1500,290
