size,frequency
1,1908
2,337
3,139
4,88
5,66
6,50
7,39
8,30
9,31
10,20
11,19
12,23
13,15
14,16
15,10
16,11
17,5
18,11
19,10
20,3
21,5
22,9
23,10
24,5
25,3
26,7
27,2
28,3
29,6
30,4
31,2
32,3
33,7
34,1
35,3
36,1
37,2
39,2
40,5
42,1
43,2
45,2
46,3
47,1
48,1
50,1
52,1
54,3
57,2
58,3
60,2
61,2
63,2
67,1
68,1
69,1
70,3
72,2
74,3
76,1
77,1
81,2
82,1
84,1
87,1
88,3
89,1
90,1
95,1
99,1
100,2
103,1
104,2
105,1
119,1
121,1
122,1
137,1
138,1
151,1
155,1
161,1
162,1
168,1
169,1
177,1
188,1
192,1
201,1
204,1
205,1
206,1
208,1
212,1
230,1
238,1
247,1
297,1
310,1
341,1
376,1
465,2
527,1
587,1
1350,1
