size,frequency
1,1793
2,350
3,170
4,121
5,76
6,46
7,41
8,25
9,29
10,25
11,21
12,16
13,13
14,12
15,15
16,13
17,9
18,8
19,6
20,9
21,6
22,2
23,7
24,8
25,7
26,4
27,10
28,7
29,5
30,2
31,4
32,5
33,2
34,5
35,5
36,3
37,2
38,2
39,3
40,2
41,1
42,1
44,6
46,3
47,1
49,1
50,6
52,3
53,1
54,2
55,1
56,3
57,3
58,3
59,1
60,1
61,3
62,3
63,1
64,1
65,1
66,2
69,1
70,2
71,1
72,2
75,1
76,2
78,2
79,2
80,2
81,1
82,1
85,1
88,1
89,1
90,1
91,1
93,1
94,1
97,1
100,2
102,1
103,1
109,1
113,1
117,1
119,1
125,1
128,2
134,1
140,2
144,2
157,1
162,1
164,1
166,1
167,1
179,1
183,1
185,1
206,2
208,1
217,1
228,1
231,1
258,1
310,1
340,1
483,1
568,1
591,1
638,1
768,1
