country,month,index_param_comb,index_repetition,n_clusters,max_cluster_size,R,k,yearly_mutation_rate,mean_generation_interval,testing_proba,sequencing_proba
germany,08,23,1,20224,2500,0.8397148882593082,0.19695965376276103,13.795883503091256,5.2,0.9862813955765933,0.1649893191744647
germany,08,24,1,20224,2500,0.8397506402167374,0.17683631544226133,14.003675872356984,5.2,0.9762766056280716,0.1649893191744647
germany,08,25,1,20224,2500,0.8205199737434304,0.1635503924407139,13.822728810648044,5.2,0.9292442031648146,0.1649893191744647
germany,08,26,1,20224,2500,0.8529440560115802,0.18546670782970867,13.677002204053434,5.2,0.812555362624555,0.1649893191744647
germany,08,27,1,20224,2500,0.8396298044325704,0.1905644795571018,13.455396806648142,5.2,0.8674505453107448,0.1649893191744647
germany,08,28,1,20224,2500,0.8344364686385385,0.18061614059014577,14.249630260014845,5.2,0.8543583507986625,0.1649893191744647
germany,08,29,1,20224,2500,0.8319118267141856,0.194401610106399,14.025814431108628,5.2,0.6888989601954653,0.1649893191744647
germany,08,30,1,20224,2500,0.8269615951063547,0.1814637210855612,14.17681090330098,5.2,0.9724038246240547,0.1649893191744647
germany,08,31,1,20224,2500,0.8494987994747525,0.17612649059592553,13.50561085446633,5.2,0.8679653105690006,0.1649893191744647
germany,08,32,1,20224,2500,0.8305491727302557,0.1823677788431753,14.022248449999164,5.2,0.9974435504347366,0.1649893191744647
germany,08,33,1,20224,2500,0.8543538613864214,0.18827351793740046,14.282321721316256,5.2,0.9244105642722341,0.1649893191744647
germany,08,34,1,20224,2500,0.8543081583686991,0.16737431526423804,15.027798177394697,5.2,0.8711667492845583,0.1649893191744647
germany,08,35,1,20224,2500,0.8320539723374017,0.17881202360832665,14.233456093510933,5.2,0.8237500808593933,0.1649893191744647
germany,08,36,1,20224,2500,0.8387421865393655,0.18586041473233175,13.295397148614715,5.2,0.9085616885339739,0.1649893191744647
germany,08,37,1,20224,2500,0.8482016881528965,0.18383997636953733,14.17365111862059,5.2,0.8034110753726571,0.1649893191744647
germany,08,38,1,20224,2500,0.8377492562407218,0.18902980155585236,13.026072684662429,5.2,0.9889362124185582,0.1649893191744647
germany,08,39,1,20224,2500,0.820741199060606,0.19548659977418892,13.666846230674668,5.2,0.8915186321327515,0.1649893191744647
germany,08,40,1,20224,2500,0.8347575260323541,0.17334701341474573,13.723249186521702,5.2,0.9793610525715896,0.1649893191744647
germany,08,41,1,20224,2500,0.8358222937026222,0.1891815736030949,13.306139354572643,5.2,0.998612931470208,0.1649893191744647
germany,08,42,1,20224,2500,0.82639806511107,0.18513629521911662,14.634837226794794,5.2,0.9335775476132679,0.1649893191744647
germany,08,43,1,20224,2500,0.8337608032622503,0.18783997604532532,13.739887134977176,5.2,0.9554046503738942,0.1649893191744647
germany,08,44,1,20224,2500,0.835719066267685,0.19594976419133908,14.05192978369297,5.2,0.9832562881506504,0.1649893191744647
germany,08,45,1,20224,2500,0.8501815748857732,0.18269752588315963,13.515604296692468,5.2,0.9346319634212209,0.1649893191744647
germany,08,46,1,20224,2500,0.8346013043611904,0.16980558647570568,14.139699448535799,5.2,0.6117701618481399,0.1649893191744647
germany,08,47,1,20224,2500,0.8267324002230146,0.17780215207019334,13.92692751865649,5.2,0.9150904175279116,0.1649893191744647
germany,08,48,1,20224,2500,0.8586053691380235,0.18396024717391776,14.103341108003622,5.2,0.9361804313180362,0.1649893191744647
germany,08,49,1,20224,2500,0.8309223181551488,0.20225307304030618,13.933410250482352,5.2,0.9847608338385475,0.1649893191744647
germany,08,50,1,20224,2500,0.8088895568026814,0.17373469790884263,13.618801620839278,5.2,0.9519669042307718,0.1649893191744647
germany,09,01,1,27844,2500,0.861872038553182,0.21817245864735005,13.83644302151309,5.2,0.8843410072964896,0.14321756571307928
germany,09,02,1,27844,2500,0.8620492035459474,0.21269885269857378,13.751597680552894,5.2,0.9549334808939104,0.14321756571307928
germany,09,03,1,27844,2500,0.8525232167134749,0.18759091842826806,14.531524852879297,5.2,0.799072959235157,0.14321756571307928
germany,09,04,1,27844,2500,0.85621959651291,0.21217694017381644,14.099730642132432,5.2,0.9843939058409276,0.14321756571307928
germany,09,05,1,27844,2500,0.8587991259075732,0.19540762590858682,14.458032141094474,5.2,0.9513793813286815,0.14321756571307928
germany,09,06,1,27844,2500,0.8674550287570445,0.1959675714357911,13.817349954354437,5.2,0.9223417997139474,0.14321756571307928
germany,09,07,1,27844,2500,0.8854530717160651,0.1989133744772742,13.789435022995518,5.2,0.8803961577868933,0.14321756571307928
germany,09,08,1,27844,2500,0.8768516492140976,0.22154746968574007,13.902170260404652,5.2,0.986673441903488,0.14321756571307928
germany,09,09,1,27844,2500,0.8521267489075202,0.20819381837008832,14.021696687056828,5.2,0.9227152564739226,0.14321756571307928
germany,09,10,1,27844,2500,0.8559488582523995,0.2205096560004941,14.123312728924283,5.2,0.7493791644897232,0.14321756571307928
germany,09,11,1,27844,2500,0.8464978100115241,0.22004579235445318,14.571916451136133,5.2,0.9800199573203459,0.14321756571307928
germany,09,12,1,27844,2500,0.8609979945979024,0.22303012050855434,13.885808769961214,5.2,0.8681518448740628,0.14321756571307928
germany,09,13,1,27844,2500,0.8596408531953749,0.2295511599792027,14.131902749329665,5.2,0.9949457123550096,0.14321756571307928
germany,09,14,1,27844,2500,0.8556982936081212,0.21389869560570066,12.864526124178228,5.2,0.9114645484447805,0.14321756571307928
germany,09,15,1,27844,2500,0.8560936235207617,0.20914491899634238,14.018058855465886,5.2,0.9607743883239991,0.14321756571307928
germany,09,16,1,27844,2500,0.8616148839134895,0.20993344608563602,14.310141108711786,5.2,0.9996896369643347,0.14321756571307928
germany,09,17,1,27844,2500,0.8455764674952054,0.22800029904234123,13.93703404278116,5.2,0.9976528291121329,0.14321756571307928
germany,09,18,1,27844,2500,0.8710740904834501,0.19273473650911524,13.352013916252925,5.2,0.9544800889465347,0.14321756571307928
germany,09,19,1,27844,2500,0.8550112554284922,0.2205660203460268,13.98534039210748,5.2,0.9812716348442576,0.14321756571307928
germany,09,20,1,27844,2500,0.878791568236939,0.19765870144313782,14.280793189916787,5.2,0.9746481889627965,0.14321756571307928
germany,09,21,1,27844,2500,0.8694835299788486,0.18788774565484065,14.274697842860824,5.2,0.9683874344487682,0.14321756571307928
germany,09,22,1,27844,2500,0.8538373867404905,0.18530104413856913,14.4164260419547,5.2,0.9901918623921995,0.14321756571307928
germany,09,23,1,27844,2500,0.8582351092271138,0.2310198089359377,13.662196729112743,5.2,0.9814665789471906,0.14321756571307928
germany,09,24,1,27844,2500,0.8615326906785904,0.18873347322319423,13.456744007028542,5.2,0.9361287350385359,0.14321756571307928
germany,09,25,1,27844,2500,0.8539145320521774,0.20441164646701146,14.686824131928871,5.2,0.9096224554555755,0.14321756571307928
germany,09,26,1,27844,2500,0.8484770667889943,0.21233131680275796,13.655308873617795,5.2,0.9188593987726322,0.14321756571307928
germany,09,27,1,27844,2500,0.8584559493578645,0.18969413287508516,12.717644569646385,5.2,0.9405768978320387,0.14321756571307928
germany,09,28,1,27844,2500,0.8559898056997143,0.20330692488433705,13.80065728014015,5.2,0.9432589931315821,0.14321756571307928
germany,09,29,1,27844,2500,0.8556589591502012,0.21651214669867214,13.83969409767977,5.2,0.9824720970330723,0.14321756571307928
germany,09,30,1,27844,2500,0.8420197814607374,0.19653201340567789,14.38190964045077,5.2,0.9719645130282484,0.14321756571307928
germany,09,31,1,27844,2500,0.8685594623872369,0.20729509641000793,14.447695121859832,5.2,0.9693535573005259,0.14321756571307928
germany,09,32,1,27844,2500,0.8673014302667924,0.2094415815876676,13.971515964501595,5.2,0.8765571831591893,0.14321756571307928
germany,09,33,1,27844,2500,0.8676741648690941,0.20917855861993337,13.57995010898367,5.2,0.9982549497372509,0.14321756571307928
germany,09,34,1,27844,2500,0.8614622377951024,0.21939335749679906,14.611247312690768,5.2,0.8759069475820996,0.14321756571307928
germany,09,35,1,27844,2500,0.8519857313257636,0.197306066003464,13.703510067810017,5.2,0.9360365533947931,0.14321756571307928
germany,09,36,1,27844,2500,0.8467441938257597,0.22345479355449874,13.313252404177025,5.2,0.9901260314756867,0.14321756571307928
germany,09,37,1,27844,2500,0.8641258459995412,0.22318495269904687,14.495473059003984,5.2,0.9943275486175154,0.14321756571307928
germany,09,38,1,27844,2500,0.8581472112311014,0.1912061584137365,14.118039121046412,5.2,0.9199155677702245,0.14321756571307928
germany,09,39,1,27844,2500,0.8588842551420081,0.20687249919423417,13.249193865198926,5.2,0.9166564090479061,0.14321756571307928
germany,09,40,1,27844,2500,0.8542818817918052,0.20124127443578557,13.533884139474571,5.2,0.9096076168646084,0.14321756571307928
germany,09,41,1,27844,2500,0.8556897919395748,0.19871573215457553,13.63526048604425,5.2,0.9907185836787427,0.14321756571307928
germany,09,42,1,27844,2500,0.8662586343110837,0.21545998731622612,13.903298173379252,5.2,0.9984577548445908,0.14321756571307928
germany,09,43,1,27844,2500,0.8771942133361788,0.20768710084796677,13.512814054218705,5.2,0.7906421553273167,0.14321756571307928
germany,09,44,1,27844,2500,0.8466250426194883,0.21246287285264434,13.767706709791314,5.2,0.8923252417356482,0.14321756571307928
germany,09,45,1,27844,2500,0.8577024210855037,0.22845109358091512,13.706536957954794,5.2,0.85052657729407255,0.14321756571307928
germany,09,46,1,27844,2500,0.8623435017978961,0.21513994703353717,13.832151185713087,5.2,0.9386881032498876,0.14321756571307928
germany,09,47,1,27844,2500,0.8631036020544841,0.19711778152895856,14.41558812146937,5.2,0.9931732708984523,0.14321756571307928
germany,09,48,1,27844,2500,0.8531654803585899,0.2111056325996393,13.95107470269373,5.2,0.9517073090664586,0.14321756571307928
germany,09,49,1,27844,2500,0.8588696843460261,0.20674023006570752,13.98965511100582,5.2,0.8761930329832832,0.14321756571307928
germany,09,50,1,27844,2500,0.8614059054480719,0.22194074954108292,14.137402003653088,5.2,0.9696343910021061,0.14321756571307928
germany,10,01,1,21753,2500,0.9198885546786398,0.14532716580448574,14.968096266778714,5.2,0.8296895074785343,0.08314871153418064
germany,10,02,1,21753,2500,0.9168146164668832,0.1269822616490248,14.317551119590687,5.2,0.9286802024612765,0.08314871153418064
germany,10,03,1,21753,2500,0.923084683537846,0.12542512582428994,13.446607630730146,5.2,0.999952512027214,0.08314871153418064
germany,10,04,1,21753,2500,0.9276033563812206,0.13889723352255928,14.021202846383874,5.2,0.9094537925610434,0.08314871153418064
germany,10,05,1,21753,2500,0.9261719934507289,0.14313979490996695,13.740970021789652,5.2,0.9033835866406055,0.08314871153418064
germany,10,06,1,21753,2500,0.9352743472247,0.1387403084916209,13.58725128190972,5.2,0.8855725198461475,0.08314871153418064
germany,10,07,1,21753,2500,0.9231507903619216,0.13035990751409043,14.28750715371724,5.2,0.9932136105523666,0.08314871153418064
germany,10,08,1,21753,2500,0.9176853303257413,0.13538530380846306,13.263921816568486,5.2,0.9860340803354876,0.08314871153418064
germany,10,09,1,21753,2500,0.9257175613819492,0.13512557454835322,13.440530225162977,5.2,0.9956183300552716,0.08314871153418064
germany,10,10,1,21753,2500,0.9308256720220969,0.12781030811051333,14.485936734223598,5.2,0.9475576065258826,0.08314871153418064
germany,10,11,1,21753,2500,0.9446486065423497,0.1479558414993861,13.335084679218761,5.2,0.776699913285615,0.08314871153418064
germany,10,12,1,21753,2500,0.9150934890430419,0.14466139872420342,12.739020596387743,5.2,0.9818047372560241,0.08314871153418064
germany,10,13,1,21753,2500,0.9256319346885215,0.13676452163622224,13.966928631449548,5.2,0.8953469391611865,0.08314871153418064
germany,10,14,1,21753,2500,0.9310748565085777,0.12588018143007668,13.59159533288191,5.2,0.9693373794406448,0.08314871153418064
germany,10,15,1,21753,2500,0.9179548909600544,0.1339104594386859,14.459877181401826,5.2,0.9297165684549544,0.08314871153418064
germany,10,16,1,21753,2500,0.9396317921102302,0.12164362047162404,13.444101949292499,5.2,0.8962407336681286,0.08314871153418064
germany,10,17,1,21753,2500,0.9251375160336217,0.11556157481278284,13.979439233551185,5.2,0.9449190979018816,0.08314871153418064
germany,10,18,1,21753,2500,0.9411270372068781,0.1421898468656753,13.318966764306252,5.2,0.9750194073200217,0.08314871153418064
germany,10,19,1,21753,2500,0.9211828767582066,0.14524844682554544,13.948083455640225,5.2,0.7259130451572354,0.08314871153418064
germany,10,20,1,21753,2500,0.9262582889479468,0.12941312163827076,13.83046908317272,5.2,0.9348827905525072,0.08314871153418064
germany,10,21,1,21753,2500,0.9087129395364003,0.14222500834867122,13.92835341950549,5.2,0.9968125031349858,0.08314871153418064
germany,10,22,1,21753,2500,0.9306001407499223,0.1377388860931438,13.888089876260494,5.2,0.9157232261632582,0.08314871153418064
germany,10,23,1,21753,2500,0.9293017258044375,0.13136478749163732,13.275204887350963,5.2,0.9199193351598823,0.08314871153418064
germany,10,24,1,21753,2500,0.9219890441186597,0.14050288897995442,13.196128206634047,5.2,0.9162455166971636,0.08314871153418064
germany,10,25,1,21753,2500,0.9336556889584364,0.13714115762449505,14.363641126935324,5.2,0.986924156406555,0.08314871153418064
germany,10,26,1,21753,2500,0.9336356675392221,0.13406037133976426,14.048347808243228,5.2,0.9514536583504374,0.08314871153418064
germany,10,27,1,21753,2500,0.9287177737806562,0.15203660223554152,14.043094929085795,5.2,0.9749649929232563,0.08314871153418064
germany,10,28,1,21753,2500,0.9283323909350722,0.12136935554727844,13.812820336760927,5.2,0.9265355093409235,0.08314871153418064
germany,10,29,1,21753,2500,0.9224128488872532,0.12511530524989206,14.157479073418898,5.2,0.8022078476540169,0.08314871153418064
germany,10,30,1,21753,2500,0.9250777415740685,0.13194542034553358,13.625766342637146,5.2,0.9577343056327061,0.08314871153418064
germany,10,31,1,21753,2500,0.9081048660391559,0.14551003333286458,14.237576458787322,5.2,0.9300357346692837,0.08314871153418064
germany,10,32,1,21753,2500,0.9185278406116185,0.13764826174134576,14.68842395822445,5.2,0.830742694535978,0.08314871153418064
germany,10,33,1,21753,2500,0.935751506234911,0.12921985961544763,14.478403314766588,5.2,0.9731796842716063,0.08314871153418064
germany,10,34,1,21753,2500,0.9239726570230844,0.134167762607798,14.665162706050907,5.2,0.9926948113586083,0.08314871153418064
germany,10,35,1,21753,2500,0.9088936003613999,0.1493335862124017,14.446948533875384,5.2,0.878438870134209,0.08314871153418064
germany,10,36,1,21753,2500,0.9134471552134614,0.13052900664584394,13.596644376637899,5.2,0.9672455061359422,0.08314871153418064
germany,10,37,1,21753,2500,0.9318995644754977,0.13002692772297267,13.440497390144897,5.2,0.8979462930696755,0.08314871153418064
germany,10,38,1,21753,2500,0.9390297873615226,0.1358669810282586,14.821870366066152,5.2,0.8753565190932745,0.08314871153418064
germany,10,39,1,21753,2500,0.9172531690647056,0.13257052725124333,14.07639238457566,5.2,0.8181509925628179,0.08314871153418064
germany,10,40,1,21753,2500,0.9449622417346228,0.12359213398092676,14.396856786241274,5.2,0.9669159111233783,0.08314871153418064
germany,10,41,1,21753,2500,0.9294832429592933,0.13113935792313444,13.620115288835416,5.2,0.9422823313320288,0.08314871153418064
germany,10,42,1,21753,2500,0.920878454837286,0.14959686955997797,14.025277548676558,5.2,0.9683994935025996,0.08314871153418064
germany,10,43,1,21753,2500,0.9349454759073981,0.1311541255679574,14.207235982491605,5.2,0.9848223665725054,0.08314871153418064
germany,10,44,1,21753,2500,0.9102626952772848,0.12008715913040459,13.94116985004643,5.2,0.9119847510102689,0.08314871153418064
germany,10,45,1,21753,2500,0.9209694066536919,0.14610838391550893,14.409347211953712,5.2,0.8170254659619761,0.08314871153418064
germany,10,46,1,21753,2500,0.9392735400024327,0.12152053881897966,14.518858476851783,5.2,0.7888409431949546,0.08314871153418064
germany,10,47,1,21753,2500,0.9395104087929078,0.1475776545400508,14.554585121528673,5.2,0.9607481139181557,0.08314871153418064
germany,10,48,1,21753,2500,0.905722207246129,0.13166515953742827,13.275125733990597,5.2,0.8186653866729325,0.08314871153418064
germany,10,49,1,21753,2500,0.9323091413542727,0.14485934021800012,14.38126986915615,5.2,0.8864991151900228,0.08314871153418064
germany,10,50,1,21753,2500,0.9260589297192257,0.15898498617022577,13.570962489857425,5.2,0.935152467472741,0.08314871153418064
germany,11,01,1,34850,2500,0.9110965243168023,0.07633970274487828,13.274981054786409,5.2,0.8470468362512359,0.03756630061481104
germany,11,02,1,34850,2500,0.9109293203207128,0.08802696707317366,13.766831629320407,5.2,0.8134576632055595,0.03756630061481104
germany,11,03,1,34850,2500,0.9018256687114188,0.0796442570034346,14.430032208180485,5.2,0.9638937508562032,0.03756630061481104
germany,11,04,1,34850,2500,0.89837314074135,0.08491793888873575,13.748864848579998,5.2,0.8751540819094392,0.03756630061481104
germany,11,05,1,34850,2500,0.9025580737813325,0.08692396186831391,14.064985750889212,5.2,0.7966831667274831,0.03756630061481104
