size,frequency
1,3701
2,630
3,289
4,192
5,145
6,99
7,77
8,61
9,38
10,43
11,43
12,37
13,32
14,31
15,28
16,27
17,15
18,22
19,23
20,10
21,15
22,11
23,11
24,14
25,9
26,16
27,3
28,11
29,14
30,8
31,5
32,9
33,4
34,9
35,7
36,10
37,5
38,5
39,5
40,4
41,6
42,4
43,5
44,7
45,1
46,5
47,1
48,3
49,1
50,1
51,3
52,5
53,2
54,3
55,3
57,4
58,1
59,4
60,2
61,2
62,2
63,2
65,2
66,3
67,3
68,3
69,3
70,1
71,5
72,5
73,1
74,3
75,3
76,3
77,2
78,3
79,1
80,2
81,7
82,2
83,2
84,1
85,1
86,1
88,3
89,2
90,1
91,3
92,1
94,1
96,1
97,1
100,2
101,1
105,2
107,3
108,2
109,1
111,1
112,2
114,1
115,1
116,1
117,1
118,3
119,1
121,1
123,1
125,1
126,2
133,3
136,1
137,1
138,1
139,1
141,1
142,1
143,2
145,2
148,2
149,1
152,2
156,1
157,1
162,1
164,1
165,1
166,1
167,1
168,1
170,1
172,1
173,1
175,3
176,1
177,1
180,1
181,1
182,1
183,2
184,1
187,1
188,2
189,1
190,2
195,1
196,1
197,2
198,1
200,1
204,2
205,1
208,1
210,2
211,1
222,2
225,2
226,1
227,1
228,1
237,1
240,1
246,1
248,1
250,1
258,1
261,1
262,2
263,1
264,1
269,1
270,1
274,1
277,1
283,1
292,1
297,2
303,1
311,1
321,1
324,1
326,1
330,1
332,1
337,1
339,1
344,1
348,1
350,1
365,1
370,1
371,1
386,1
390,1
392,1
394,1
395,1
396,1
425,1
434,1
439,1
449,1
459,1
468,1
469,1
522,1
529,1
555,1
556,1
561,1
577,1
586,1
594,1
605,1
635,1
647,1
695,1
707,1
719,1
819,1
821,1
828,1
860,1
880,1
935,1
938,2
1008,1
1014,1
1053,1
1150,1
1169,1
1185,1
1188,1
1205,1
1222,1
1255,1
1258,1
1292,1
1354,1
1356,1
1366,1
1384,1
1394,1
1403,1
1640,1
1642,1
1680,1
1836,1
1863,1
2029,1
2173,1
2205,1
2239,1
2376,1
2418,1
2500,31
