size,frequency
1,3147
2,595
3,300
4,186
5,121
6,104
7,70
8,45
9,43
10,31
11,33
12,38
13,24
14,28
15,24
16,25
17,18
18,7
19,7
20,6
21,16
22,8
23,9
24,12
25,13
26,11
27,3
28,4
29,8
30,7
31,5
32,5
33,3
34,4
36,3
37,4
38,4
39,1
40,3
41,3
42,1
43,1
44,4
45,3
46,3
47,2
49,5
50,4
51,3
52,4
53,1
54,1
56,6
57,2
58,1
60,5
61,1
62,2
63,3
64,1
65,3
67,1
68,1
70,2
73,2
74,2
75,1
76,1
77,1
78,1
79,2
80,3
81,1
84,2
85,1
86,2
87,3
88,1
89,2
92,1
93,2
98,1
102,2
103,1
104,1
106,1
107,2
111,2
112,1
114,1
115,1
116,2
120,1
131,1
143,1
144,1
149,2
157,1
162,1
198,1
213,1
224,1
226,1
238,1
241,1
250,1
251,1
254,1
279,1
296,1
390,1
446,1
