size,frequency
1,1081
2,207
3,104
4,58
5,42
6,43
7,22
8,16
9,21
10,19
11,16
12,11
13,9
14,7
15,9
16,6
17,6
18,5
19,1
20,5
21,3
22,4
23,1
24,3
25,1
26,2
27,2
28,6
29,3
30,3
31,1
32,5
33,3
35,2
36,1
38,4
39,2
40,2
41,2
42,3
43,2
44,2
45,1
46,1
47,4
49,1
52,1
53,2
55,1
56,3
57,1
58,1
59,2
60,1
63,1
67,1
68,2
70,2
71,2
72,1
74,1
76,1
77,3
79,1
80,1
81,1
83,1
90,1
91,1
94,2
97,1
98,1
99,1
102,1
104,1
105,1
117,1
121,1
122,1
128,1
135,3
156,1
165,1
168,1
173,1
180,1
181,1
185,1
188,1
191,1
192,1
195,1
207,1
216,1
231,1
236,1
251,1
257,1
259,1
265,1
270,1
287,1
293,1
301,1
327,1
415,1
436,1
440,1
442,1
492,2
500,1
528,1
532,1
591,1
1012,1
1466,1
2140,1
2247,1
2500,44
