size,frequency
1,11612
2,1716
3,839
4,515
5,362
6,256
7,187
8,179
9,141
10,102
11,99
12,72
13,71
14,57
15,55
16,49
17,27
18,31
19,28
20,28
21,36
22,23
23,26
24,18
25,31
26,13
27,14
28,15
29,12
30,17
31,21
32,12
33,13
34,5
35,11
36,8
37,14
38,3
39,10
40,6
41,5
42,10
43,12
44,7
45,1
46,1
47,5
48,2
49,4
50,4
51,6
52,4
53,6
54,2
55,2
56,1
57,4
58,7
59,1
60,3
61,2
62,2
63,5
64,5
65,2
66,1
68,3
69,3
70,2
71,2
72,1
73,3
74,2
75,2
76,3
77,1
78,1
79,2
82,5
83,4
84,2
85,1
86,1
90,4
91,1
93,2
95,1
96,3
97,3
99,1
100,1
104,1
106,1
109,1
111,2
112,1
114,1
120,1
142,1
145,1
148,2
150,1
167,1
201,1
208,1
