size,frequency
1,2527
2,513
3,252
4,172
5,103
6,88
7,59
8,45
9,45
10,38
11,39
12,27
13,23
14,18
15,14
16,20
17,17
18,11
19,11
20,17
21,11
22,9
23,14
24,9
25,4
26,9
27,9
28,11
29,4
30,6
31,10
32,4
33,7
34,5
35,5
36,5
37,3
38,3
39,3
40,2
41,4
42,5
43,4
44,6
45,6
46,4
47,5
48,5
49,3
50,6
51,3
52,3
53,6
54,3
55,4
56,4
57,2
59,3
60,2
61,1
63,4
64,4
65,2
66,3
67,1
68,1
69,1
70,1
71,3
72,3
73,1
74,2
78,2
79,1
81,3
82,2
83,2
84,2
85,2
88,2
89,1
90,2
91,1
93,2
95,2
96,2
97,1
99,2
100,1
101,1
102,1
103,1
105,1
106,5
107,1
108,2
109,1
110,1
111,1
113,1
114,2
115,1
117,1
118,4
121,2
123,2
124,1
126,1
127,2
129,1
131,1
134,1
139,2
148,1
150,1
153,2
154,2
157,1
159,2
160,1
161,1
162,1
166,1
168,1
176,2
180,1
183,1
184,1
185,1
186,1
188,1
193,1
198,1
199,1
200,1
201,1
209,1
215,1
219,1
223,1
225,1
228,1
229,1
230,1
234,1
239,1
241,1
248,1
249,1
260,1
263,1
264,1
265,1
267,1
275,1
276,1
279,1
282,2
299,1
305,1
311,1
315,1
323,1
324,1
325,1
336,1
339,1
342,1
357,1
359,1
363,1
366,1
369,1
379,1
385,1
386,1
388,1
391,1
402,2
403,1
409,1
423,1
436,1
444,1
452,1
462,1
493,1
495,1
501,1
523,1
538,1
557,1
561,1
586,1
605,1
628,1
653,1
658,1
664,1
745,1
751,1
766,1
781,1
784,1
854,1
901,1
931,1
1077,1
1113,1
1118,1
1119,1
1141,1
1162,1
1176,1
1179,1
1205,1
1238,1
1354,1
1364,1
1382,1
1393,1
1452,1
1456,1
1477,1
1600,1
1657,1
1681,1
1813,1
1826,1
2060,1
2100,1
2134,1
2164,1
2231,1
2347,1
2500,13
