size,frequency
1,6790
2,1242
3,615
4,369
5,236
6,181
7,141
8,134
9,72
10,67
11,61
12,55
13,50
14,40
15,43
16,29
17,27
18,30
19,31
20,24
21,24
22,18
23,18
24,22
25,13
26,17
27,17
28,12
29,14
30,12
31,17
32,10
33,8
34,11
35,6
36,1
37,10
38,6
39,8
40,10
41,5
42,8
43,4
44,2
45,4
46,4
47,5
48,3
49,3
50,2
51,3
52,1
53,3
54,1
55,3
56,1
57,1
58,3
59,1
60,2
61,2
62,2
63,4
64,3
65,3
66,4
67,2
68,1
69,1
70,4
71,3
72,2
75,1
76,1
78,3
79,2
80,1
82,3
83,1
84,2
85,2
90,2
92,2
95,1
97,2
98,1
100,1
101,1
110,1
111,1
112,1
113,1
115,1
116,1
118,2
127,1
135,1
140,1
153,1
158,1
189,1
218,1
254,1
258,1
267,1
