size,frequency
1,12701
2,1846
3,865
4,562
5,383
6,296
7,235
8,170
9,140
10,120
11,108
12,100
13,80
14,83
15,85
16,46
17,57
18,55
19,43
20,44
21,42
22,37
23,33
24,33
25,23
26,26
27,28
28,19
29,18
30,29
31,13
32,14
33,13
34,16
35,14
36,25
37,19
38,15
39,18
40,13
41,14
42,12
43,11
44,11
45,10
46,8
47,5
48,9
49,7
50,4
51,11
52,10
53,9
54,5
55,5
56,3
57,5
58,3
59,6
60,3
61,5
62,2
63,5
64,6
65,1
66,5
67,5
68,4
69,7
70,4
71,3
72,6
73,5
74,4
75,5
76,5
77,1
78,3
79,2
80,3
81,2
82,5
83,5
84,3
85,3
86,3
87,3
88,4
89,4
90,2
91,6
93,1
94,1
96,2
97,1
98,4
99,1
100,2
102,2
103,1
104,4
105,1
107,1
108,4
109,1
110,4
111,1
113,1
114,1
115,1
116,3
117,5
118,1
120,5
121,2
122,1
123,3
124,3
127,4
129,1
130,2
131,1
132,1
133,1
134,2
135,2
139,1
140,1
142,1
143,2
144,2
149,1
151,1
153,1
154,1
155,2
156,1
157,2
159,3
160,1
165,1
168,1
175,1
176,1
178,1
179,2
180,1
181,2
186,1
188,1
190,2
195,1
199,1
206,1
207,1
211,1
213,1
229,1
237,1
246,1
247,1
251,1
254,1
264,1
267,1
268,1
287,1
290,1
307,1
319,1
324,1
326,1
334,1
339,1
378,1
385,1
408,1
436,1
565,1
