size,frequency
1,5256
2,725
3,332
4,207
5,138
6,94
7,82
8,67
9,45
10,33
11,46
12,38
13,25
14,21
15,25
16,18
17,12
18,18
19,15
20,18
21,11
22,11
23,6
24,11
25,4
26,13
27,9
28,9
29,8
30,4
31,6
32,5
33,6
34,4
35,7
36,2
37,4
38,6
39,1
40,4
41,6
42,3
43,3
44,2
45,5
46,4
47,3
48,3
49,3
50,1
51,2
52,3
53,1
54,3
55,2
56,2
57,4
58,1
59,3
60,1
61,2
62,2
65,1
67,1
68,1
70,2
71,1
72,3
73,1
75,2
76,2
77,1
78,1
80,1
82,2
85,1
87,2
88,1
89,3
90,1
92,1
93,3
95,1
101,1
102,2
104,3
105,1
108,2
109,1
116,1
121,1
124,1
130,2
135,1
138,2
142,1
172,1
207,1
224,1
