size,frequency
1,2449
2,483
3,245
4,152
5,110
6,77
7,56
8,46
9,49
10,24
11,24
12,28
13,21
14,11
15,22
16,17
17,15
18,16
19,23
20,10
21,15
22,9
23,10
24,9
25,9
26,5
27,5
28,9
29,5
30,8
31,9
32,9
33,6
34,9
35,4
36,4
37,5
38,3
39,5
40,5
41,4
42,2
43,4
44,2
45,1
46,5
47,2
48,1
49,4
50,4
51,1
52,4
53,3
54,2
56,2
57,1
58,3
59,4
60,1
62,1
63,2
64,1
65,1
66,3
67,2
68,1
69,1
70,2
71,1
72,2
73,2
74,4
75,1
77,1
78,1
80,1
81,1
82,1
83,2
84,1
85,1
87,1
88,1
89,1
91,2
94,1
96,1
97,4
99,2
103,1
107,1
110,1
111,2
113,2
114,1
115,1
118,2
122,2
125,1
128,1
140,2
141,1
145,1
147,1
148,1
150,2
157,1
159,1
160,1
166,1
167,1
171,1
185,1
186,1
187,1
197,1
200,1
210,1
214,1
216,1
220,1
226,1
235,1
238,1
246,1
251,1
257,1
266,1
272,2
274,2
292,1
297,1
305,2
309,1
314,1
319,1
328,1
334,1
341,1
344,1
354,1
361,1
368,1
380,2
397,1
422,1
444,1
461,1
469,1
483,1
523,1
525,1
540,1
596,1
624,1
681,1
844,1
1272,1
