size,frequency
1,1531
2,345
3,129
4,100
5,67
6,50
7,39
8,30
9,25
10,14
11,23
12,11
13,15
14,11
15,18
16,15
17,9
18,8
19,9
20,7
21,7
22,10
23,4
24,7
25,8
26,1
27,4
28,6
29,6
30,5
31,4
32,2
33,1
34,6
35,3
36,4
37,3
38,5
39,4
40,7
41,3
42,4
43,4
44,2
45,5
46,3
47,1
48,1
49,2
50,2
51,4
52,3
54,2
55,3
56,3
57,1
58,3
60,3
61,2
62,2
63,1
64,2
65,3
66,2
67,4
68,1
69,2
70,1
71,1
74,2
75,1
76,3
78,2
79,1
80,2
81,3
82,2
83,1
84,3
86,2
87,1
89,1
90,1
95,1
96,2
98,1
100,1
102,1
106,1
107,1
108,1
109,2
110,1
111,1
113,1
115,2
120,1
121,3
124,1
125,1
127,1
130,1
135,1
139,1
141,2
144,1
156,1
157,1
158,2
162,1
167,1
177,1
179,1
183,1
186,1
187,1
188,1
193,1
206,1
222,1
236,3
261,1
265,1
267,1
268,1
269,1
274,1
290,1
295,1
305,1
319,1
345,2
348,1
350,1
352,1
357,1
365,1
371,1
375,1
396,1
398,1
399,1
424,1
451,1
459,1
464,1
469,1
503,1
545,1
551,1
560,1
570,1
585,1
599,1
600,1
611,1
624,1
673,1
699,1
751,1
768,1
777,1
785,1
819,1
838,1
883,1
918,1
928,1
930,1
948,1
961,1
1007,1
1066,1
1103,1
1107,1
1173,1
1176,1
1177,1
1200,1
1205,1
1266,1
1312,1
1453,1
1471,1
1485,1
1613,1
1670,1
2040,1
2294,1
2500,23
