size,frequency
1,3861
2,671
3,341
4,170
5,144
6,96
7,73
8,68
9,53
10,42
11,31
12,33
13,18
14,24
15,23
16,17
17,15
18,11
19,16
20,17
21,12
22,15
23,11
24,6
25,9
26,6
27,10
28,7
29,5
30,3
31,11
32,8
33,6
34,10
35,2
36,3
37,8
38,9
39,4
40,5
41,4
42,4
44,3
45,6
46,8
47,4
48,2
49,3
50,3
51,8
52,2
53,4
54,6
55,2
56,1
57,1
58,2
59,4
60,3
61,1
62,4
63,4
64,2
65,4
66,3
67,1
68,3
69,7
70,1
71,2
73,4
74,1
75,1
76,3
77,1
78,1
79,2
80,1
81,1
82,2
83,1
84,1
85,1
90,1
91,2
92,1
93,1
94,1
95,1
101,3
102,3
105,2
106,1
111,1
113,1
114,1
115,1
117,1
119,1
120,1
121,1
125,1
126,1
131,1
135,1
136,4
138,2
139,1
143,1
144,1
146,2
147,1
148,1
150,1
151,3
152,1
153,2
169,1
172,1
174,1
178,1
179,1
181,2
183,1
189,1
192,1
194,1
199,1
202,1
204,1
210,1
215,1
221,1
228,1
231,1
235,1
261,1
286,1
288,1
301,1
319,1
347,1
400,1
410,1
435,1
515,1
523,1
542,1
829,1
