size,frequency
1,11630
2,1659
3,836
4,522
5,334
6,269
7,224
8,157
9,129
10,110
11,91
12,74
13,56
14,54
15,72
16,43
17,31
18,33
19,32
20,31
21,29
22,32
23,18
24,25
25,22
26,20
27,12
28,15
29,15
30,19
31,15
32,14
33,19
34,11
35,11
36,7
37,13
38,7
39,9
40,7
41,7
42,6
43,6
44,5
45,4
46,5
47,2
48,6
49,4
50,7
51,6
52,1
53,6
54,3
55,4
56,3
57,4
58,2
59,2
60,5
61,5
62,5
63,3
64,3
65,2
66,3
67,3
68,5
69,2
70,3
71,2
72,2
73,1
74,2
75,2
76,2
77,2
78,1
79,1
80,1
81,1
82,2
83,1
84,1
85,3
86,3
87,3
88,2
89,2
91,2
92,1
93,1
94,1
95,1
97,2
100,1
104,1
105,1
106,1
107,1
108,1
109,3
111,1
112,1
114,1
116,1
117,1
119,1
120,1
122,1
123,1
125,2
126,1
129,1
130,1
134,1
135,1
138,1
142,1
155,1
158,1
165,1
182,1
187,1
208,1
212,1
219,1
221,1
295,1
