size,frequency
1,3188
2,595
3,296
4,191
5,114
6,104
7,73
8,61
9,39
10,38
11,33
12,30
13,23
14,22
15,22
16,20
17,17
18,14
19,15
20,18
21,11
22,13
23,8
24,11
25,6
26,15
27,6
28,5
29,13
30,6
31,9
32,6
33,9
34,6
35,12
36,3
37,11
38,2
39,4
40,8
41,5
42,3
43,3
44,4
45,5
46,5
47,5
48,3
49,1
50,3
51,2
52,4
53,3
54,2
55,2
56,2
57,1
58,3
59,4
60,4
61,1
62,2
63,2
64,4
65,4
66,2
67,3
68,2
69,1
70,3
71,2
72,2
73,1
74,1
75,2
76,1
77,2
78,3
79,1
81,3
82,1
84,2
85,1
87,2
88,1
90,3
93,1
94,1
95,3
97,1
99,1
100,3
101,1
102,3
103,1
104,2
106,2
107,1
108,3
109,1
111,1
113,1
114,1
117,1
122,2
123,3
124,1
125,1
128,1
130,1
132,1
133,1
135,1
136,2
137,2
144,1
148,1
150,1
152,1
155,1
156,1
157,1
163,1
165,1
174,1
178,1
182,1
189,1
198,1
214,1
221,1
234,1
237,1
251,2
274,1
276,1
285,1
297,1
319,1
326,1
355,1
399,1
425,1
432,1
444,1
459,1
501,1
555,1
634,1
732,1
