size,frequency
1,3950
2,613
3,294
4,167
5,127
6,96
7,74
8,60
9,56
10,44
11,48
12,34
13,34
14,31
15,15
16,20
17,15
18,19
19,15
20,8
21,9
22,8
23,12
24,11
25,13
26,10
27,14
28,4
29,6
30,8
31,4
32,6
33,5
34,3
35,4
36,11
37,6
38,4
39,5
40,7
41,4
42,5
43,5
44,2
45,4
46,7
47,3
48,4
49,4
50,4
51,4
52,3
53,6
54,2
55,2
56,7
57,5
58,3
59,3
60,2
61,5
64,1
65,4
66,4
68,2
69,2
71,2
72,5
73,3
75,2
76,1
77,1
78,2
80,2
81,1
82,1
83,1
84,1
86,2
88,2
89,2
90,1
94,2
96,1
97,2
98,1
99,1
100,1
101,1
102,2
105,1
107,1
108,2
110,2
111,1
112,3
115,1
119,2
120,1
121,2
122,1
125,1
130,1
131,1
134,1
135,2
138,1
140,1
141,1
143,1
144,1
148,1
151,1
152,1
159,1
162,1
166,1
168,1
173,1
178,2
179,1
180,1
181,1
186,1
187,1
188,1
189,1
195,1
197,1
214,1
215,1
217,3
224,1
225,1
226,1
229,1
237,1
238,2
241,1
245,1
257,1
289,1
308,1
311,1
328,1
331,1
343,1
408,1
478,1
