size,frequency
1,6902
2,1237
3,588
4,366
5,245
6,153
7,134
8,112
9,81
10,69
11,71
12,64
13,47
14,51
15,32
16,28
17,23
18,34
19,30
20,23
21,22
22,20
23,13
24,16
25,10
26,14
27,10
28,10
29,9
30,6
31,10
32,13
33,9
34,12
35,9
36,7
37,9
38,7
39,5
40,2
41,9
42,6
43,2
44,6
45,1
46,2
47,8
48,5
49,3
50,1
51,6
52,4
53,2
54,4
55,3
56,3
57,1
58,1
59,4
60,2
61,1
62,2
63,2
64,1
65,3
66,1
67,2
69,2
71,2
72,1
73,1
74,1
77,1
81,4
82,1
86,1
89,1
92,1
96,1
98,1
99,1
104,2
107,1
108,1
117,1
125,1
127,2
129,1
143,1
145,1
149,1
150,1
152,1
165,1
166,1
184,1
195,1
