size,frequency
1,2416
2,520
3,257
4,147
5,106
6,80
7,66
8,44
9,39
10,41
11,39
12,34
13,17
14,23
15,17
16,21
17,13
18,13
19,11
20,13
21,11
22,16
23,10
24,11
25,8
26,7
27,12
28,2
29,8
30,16
31,5
32,5
33,6
34,3
35,3
36,6
37,5
38,7
39,4
40,3
41,2
42,2
43,5
44,1
45,3
46,1
47,3
48,2
49,6
50,2
51,2
52,1
54,2
55,3
56,3
57,4
58,3
59,4
60,1
61,4
62,4
63,3
64,1
65,1
66,1
68,2
69,1
70,2
71,1
72,1
73,2
75,1
77,1
78,1
85,2
87,1
97,1
101,1
102,2
103,2
104,1
106,1
107,2
111,1
119,1
121,1
122,1
125,2
129,1
137,2
138,1
141,2
150,1
155,1
158,1
162,1
167,2
169,1
173,1
174,1
175,1
182,1
187,2
199,1
204,1
214,1
217,1
223,1
231,1
238,1
245,1
260,1
276,1
292,1
295,1
323,1
357,1
359,1
431,1
560,1
