size,frequency
1,3248
2,565
3,294
4,188
5,114
6,86
7,63
8,57
9,32
10,44
11,30
12,31
13,19
14,30
15,26
16,18
17,17
18,20
19,13
20,13
21,14
22,17
23,11
24,13
25,9
26,8
27,6
28,5
29,5
30,9
31,3
32,4
33,4
34,6
35,12
36,8
37,4
38,1
39,5
40,4
42,3
43,3
44,7
45,6
46,4
47,4
48,4
49,1
50,3
51,5
52,4
53,5
54,5
55,2
56,6
57,4
58,3
59,1
60,6
61,3
62,1
64,3
65,2
66,1
67,1
69,2
71,1
72,3
73,1
75,3
77,1
78,1
80,2
82,1
83,1
85,1
86,1
89,2
90,1
91,3
92,2
98,1
99,1
100,2
101,2
106,1
111,1
113,3
114,1
116,1
118,1
121,1
122,2
123,2
126,1
127,1
130,1
134,1
135,1
136,1
138,1
140,1
141,1
144,3
148,1
150,2
153,1
159,1
161,1
163,2
164,1
180,1
181,1
184,2
185,1
186,1
187,1
188,1
190,1
191,1
192,1
201,1
204,2
209,1
213,1
216,1
217,1
220,1
232,1
233,1
238,1
240,1
242,1
243,1
246,1
253,1
263,1
269,1
274,1
291,1
296,1
303,1
309,1
313,1
326,1
346,1
368,2
394,1
407,1
429,1
430,1
432,1
436,1
440,1
470,1
475,1
501,1
504,1
510,1
530,1
548,1
581,1
591,1
598,1
604,1
630,1
828,1
873,1
887,1
900,1
1406,1
1621,1
