size,frequency
1,4047
2,647
3,305
4,191
5,130
6,84
7,69
8,52
9,60
10,58
11,29
12,36
13,35
14,25
15,19
16,17
17,12
18,15
19,13
20,11
21,16
22,9
23,13
24,8
25,13
26,4
27,5
28,11
29,6
30,5
31,6
32,4
33,11
34,7
35,3
36,3
37,3
38,4
39,4
40,5
41,1
42,5
43,2
44,3
45,4
47,1
48,3
50,4
51,1
52,1
53,2
54,3
55,2
56,2
57,3
66,1
67,1
68,2
69,1
71,1
73,1
74,1
75,1
77,1
80,1
82,2
83,2
84,2
85,2
89,1
91,1
93,2
94,1
95,1
97,1
98,1
104,1
111,1
113,2
118,1
123,1
124,1
132,1
133,1
135,1
137,1
140,1
154,1
160,1
163,1
179,1
197,1
223,1
