size,frequency
1,2704
2,526
3,266
4,151
5,114
6,68
7,60
8,48
9,40
10,33
11,28
12,24
13,27
14,19
15,13
16,13
17,13
18,12
19,12
20,18
21,9
22,10
23,9
24,6
25,9
26,9
27,5
28,9
29,6
30,3
31,8
32,3
33,6
34,1
35,6
36,5
37,3
38,4
39,3
40,3
41,4
42,4
43,1
44,4
45,4
46,3
47,4
48,3
49,3
50,5
51,3
52,5
54,1
55,4
56,1
57,1
58,1
59,2
60,1
61,2
62,2
64,1
65,2
66,1
67,3
68,2
69,1
72,1
73,3
74,1
76,1
77,1
78,1
81,2
82,3
83,1
85,1
86,1
88,1
89,1
91,3
92,1
93,1
96,1
97,1
99,1
101,2
102,1
105,2
106,2
107,1
110,1
111,2
112,2
114,1
118,3
119,1
124,1
125,1
136,1
138,2
139,1
141,1
142,2
144,2
146,1
148,1
155,2
160,1
162,1
165,1
170,2
173,1
176,1
181,1
185,1
186,1
187,1
192,1
200,1
202,1
203,1
207,1
211,1
214,1
216,1
220,1
221,1
224,1
227,1
230,1
232,1
234,1
241,1
315,1
321,1
333,1
353,1
356,1
374,1
387,1
388,1
390,1
393,1
398,1
417,1
466,1
476,1
516,1
593,1
622,1
631,1
666,1
720,1
757,1
828,1
892,1
1010,1
1263,1
