size,frequency
1,3084
2,668
3,285
4,179
5,154
6,98
7,66
8,45
9,53
10,41
11,44
12,30
13,32
14,29
15,14
16,20
17,17
18,19
19,10
20,13
21,12
22,13
23,6
24,10
25,8
26,7
27,10
28,9
29,8
30,4
31,8
32,5
33,4
34,2
35,4
36,4
37,8
38,4
39,8
40,4
41,12
42,7
43,8
44,5
45,6
46,2
48,7
49,4
50,4
51,4
52,6
53,1
54,7
55,3
56,5
57,3
58,2
59,2
60,3
61,3
62,1
63,6
64,4
65,1
66,2
68,1
69,2
70,1
71,1
72,3
74,2
75,1
76,4
77,1
78,1
80,1
81,1
82,1
84,3
85,2
86,1
87,1
89,6
91,4
92,1
95,2
96,1
98,1
99,1
101,1
102,3
103,1
104,2
105,3
107,1
108,1
112,1
113,1
115,1
117,1
118,2
122,1
123,1
124,2
125,2
126,1
130,1
131,1
132,2
134,1
135,2
138,1
139,1
140,1
143,1
145,1
146,1
147,2
152,1
154,1
163,1
168,1
169,1
174,1
175,1
176,1
178,1
180,2
182,1
192,1
202,1
205,1
214,1
216,1
217,1
221,1
225,1
233,1
237,1
252,1
283,1
293,1
295,1
302,1
312,1
351,1
367,1
382,1
386,1
392,1
417,1
448,1
454,1
461,1
466,1
482,1
540,1
673,1
707,1
786,1
