size,frequency
1,1178
2,178
3,84
4,59
5,52
6,31
7,27
8,16
9,16
10,13
11,14
12,10
13,5
14,9
15,9
16,5
17,6
18,8
19,3
20,2
21,4
22,3
23,2
24,2
25,2
26,2
27,1
28,4
29,1
30,1
31,4
32,2
33,4
34,2
36,4
37,2
38,2
39,2
40,4
43,1
44,1
46,5
47,1
48,2
50,1
51,4
52,1
53,1
55,1
57,1
58,1
59,2
60,1
61,1
62,1
63,1
67,1
68,1
69,1
70,2
71,1
75,2
77,1
86,1
91,2
93,1
94,2
95,1
96,1
98,1
99,1
100,2
102,2
105,2
117,1
120,1
124,1
126,1
128,1
129,1
130,1
131,1
132,1
141,1
142,1
143,1
150,2
160,4
168,1
178,1
181,1
185,1
190,1
200,1
204,1
214,1
222,1
229,1
234,1
243,1
258,1
267,1
291,1
296,1
314,1
319,1
324,1
365,1
372,1
389,1
404,1
443,1
450,1
498,1
504,1
521,1
522,1
768,1
850,1
935,1
939,1
1043,1
1175,1
1386,1
1408,1
1734,1
2429,1
