size,frequency
1,2604
2,507
3,248
4,148
5,88
6,53
7,64
8,44
9,30
10,39
11,31
12,22
13,21
14,17
15,20
16,13
17,17
18,12
19,11
20,8
21,6
22,6
23,10
24,6
25,8
26,6
27,4
28,5
29,8
30,6
31,5
32,1
33,3
34,4
35,4
36,4
37,2
38,4
39,5
40,1
41,3
42,1
43,3
44,3
45,4
46,5
47,1
48,2
49,1
50,1
51,1
52,4
53,1
55,5
56,1
58,1
59,2
60,3
61,1
62,2
63,1
64,1
65,1
68,3
69,1
70,1
71,1
74,2
75,1
76,1
77,1
78,1
80,2
81,1
82,2
84,1
85,2
86,3
87,1
88,1
89,2
94,1
97,3
101,2
103,1
106,1
109,1
111,2
113,1
116,1
117,3
120,1
122,1
126,1
128,1
132,1
137,1
144,1
157,1
161,1
210,1
