size,frequency
1,1123
2,208
3,107
4,59
5,40
6,32
7,21
8,14
9,20
10,12
11,19
12,5
13,11
14,12
15,5
16,7
17,4
18,6
19,7
20,6
21,5
22,5
23,3
24,1
25,5
27,4
28,4
29,2
30,2
31,2
32,1
33,3
34,1
35,4
36,3
37,3
38,4
39,3
40,4
42,1
43,3
44,1
46,2
49,4
50,2
51,1
52,1
54,2
56,1
57,1
59,1
67,2
70,2
72,1
75,1
79,1
80,3
82,1
84,1
85,1
88,1
91,1
93,1
95,1
96,1
101,1
104,2
105,1
106,1
107,1
108,1
109,3
116,1
119,1
120,1
123,1
127,1
132,1
134,1
137,1
139,1
145,1
146,1
151,1
155,1
165,1
172,1
176,1
191,1
200,1
202,2
203,1
206,1
216,1
218,1
224,1
244,1
248,1
249,1
260,1
282,1
301,1
321,1
330,1
360,1
373,1
378,2
390,1
414,1
428,1
440,1
460,1
475,2
482,1
531,1
548,1
637,1
648,1
824,1
894,1
950,1
1262,1
1351,1
2313,1
2500,1
