size,frequency
1,4120
2,673
3,278
4,204
5,121
6,97
7,61
8,50
9,52
10,32
11,26
12,19
13,20
14,25
15,18
16,22
17,12
18,15
19,13
20,8
21,10
22,11
23,9
24,10
25,10
26,6
27,5
28,5
29,5
30,5
31,9
32,6
33,7
34,4
35,5
36,4
37,2
38,2
39,2
40,2
41,2
43,4
44,5
45,6
46,4
47,4
48,2
49,4
50,1
51,3
53,1
54,3
57,1
58,3
60,4
61,1
62,1
63,1
64,2
65,1
67,2
70,1
71,3
73,1
74,1
76,1
78,3
81,1
82,1
83,2
87,1
89,1
90,1
94,1
100,1
102,1
105,1
109,1
113,1
114,1
116,1
125,1
126,1
128,1
129,1
134,2
140,1
142,1
147,1
171,1
178,1
245,1
