size,frequency
1,5263
2,926
3,434
4,272
5,186
6,113
7,116
8,86
9,88
10,53
11,35
12,50
13,43
14,36
15,33
16,27
17,21
18,15
19,16
20,16
21,7
22,18
23,10
24,16
25,17
26,11
27,7
28,8
29,7
30,10
31,4
32,2
33,8
34,7
35,11
36,11
37,4
38,7
39,5
40,5
41,12
42,4
43,7
44,3
46,4
47,6
48,5
49,2
50,4
52,5
53,3
54,4
55,3
57,2
58,1
59,3
60,1
61,4
62,2
63,2
64,3
65,1
66,2
68,3
69,3
70,4
71,4
72,2
73,1
74,1
75,3
77,2
78,1
79,1
80,1
82,4
83,1
85,1
86,1
88,1
89,3
90,2
92,1
93,1
94,1
95,1
96,1
97,1
98,2
99,1
102,1
103,1
112,1
113,1
114,1
115,1
118,1
123,1
126,1
127,1
134,2
139,1
146,1
155,1
165,1
174,1
175,1
203,1
231,2
248,1
315,1
390,1
536,1
