size,frequency
1,10179
2,1573
3,724
4,454
5,326
6,245
7,194
8,148
9,135
10,113
11,96
12,74
13,69
14,66
15,54
16,52
17,45
18,41
19,36
20,34
21,32
22,23
23,35
24,23
25,14
26,26
27,21
28,19
29,12
30,17
31,18
32,18
33,11
34,20
35,11
36,12
37,17
38,9
39,7
40,8
41,10
42,10
43,7
44,11
45,13
46,11
47,15
48,5
49,6
50,6
51,7
52,8
53,11
54,7
55,7
56,5
57,3
58,10
59,5
60,7
61,9
62,3
63,2
64,4
65,7
66,6
67,7
68,5
69,6
70,4
71,6
72,5
73,7
74,1
75,6
76,1
77,5
78,3
79,5
80,5
81,4
82,7
83,4
84,3
85,1
86,2
87,2
88,4
89,4
90,3
91,3
92,2
93,3
94,7
95,4
97,4
98,2
99,4
100,3
101,2
102,4
103,6
104,4
105,4
106,3
107,5
108,1
109,1
110,1
112,2
113,1
114,3
115,2
117,1
118,2
119,2
120,2
121,1
122,3
123,1
124,1
125,2
128,3
133,2
134,3
135,1
136,2
141,4
143,1
144,3
147,3
149,1
150,3
152,1
153,1
154,1
155,5
158,1
159,2
161,1
164,1
167,1
171,1
172,1
174,1
175,1
178,1
185,1
187,2
188,1
190,2
191,2
192,1
193,2
195,1
202,2
204,1
205,1
207,1
213,1
214,3
217,1
219,1
221,2
222,2
223,2
225,2
232,3
233,2
237,1
238,2
239,1
240,1
242,2
248,1
249,1
251,2
252,1
263,1
266,2
268,1
270,1
273,1
275,2
279,2
281,1
284,1
290,1
296,1
297,1
307,1
315,1
319,1
330,1
335,1
336,1
338,1
345,1
354,1
359,1
365,2
367,1
368,1
370,1
410,1
436,1
440,1
453,1
466,1
469,1
470,1
483,1
503,1
514,1
520,1
526,1
530,2
585,1
587,1
597,1
609,1
754,1
836,1
1113,1
1215,1
2500,1371
