size,frequency
1,7005
2,1210
3,537
4,352
5,221
6,193
7,142
8,92
9,99
10,63
11,55
12,59
13,58
14,46
15,25
16,32
17,24
18,23
19,20
20,19
21,19
22,19
23,18
24,17
25,15
26,15
27,16
28,17
29,11
30,12
31,5
32,14
33,8
34,6
35,9
36,6
37,10
38,3
39,6
40,7
41,6
42,9
43,4
44,8
45,5
46,5
47,2
48,3
49,5
50,5
51,4
52,2
54,2
55,1
56,1
57,2
58,1
59,1
60,3
61,3
62,3
63,2
64,4
65,1
66,1
67,1
68,2
69,1
70,2
71,1
72,1
74,1
75,2
76,1
78,2
79,1
90,1
91,2
92,1
99,1
101,1
102,1
105,1
109,1
118,1
119,1
121,1
126,1
144,1
152,1
159,1
173,1
192,1
229,1
