size,frequency
1,4965
2,882
3,447
4,271
5,183
6,144
7,114
8,85
9,68
10,63
11,48
12,47
13,36
14,35
15,28
16,32
17,19
18,32
19,21
20,19
21,23
22,16
23,16
24,15
25,16
26,16
27,19
28,22
29,7
30,12
31,15
32,8
33,8
34,10
35,11
36,6
37,5
38,7
39,8
40,6
41,2
42,6
43,3
44,6
45,4
46,8
47,4
48,5
49,2
50,9
51,5
52,5
53,3
54,1
55,3
56,4
57,1
58,5
59,3
60,4
61,2
62,2
63,4
64,3
65,6
66,4
67,2
68,1
69,3
70,5
71,3
72,2
73,5
74,5
75,7
76,3
77,3
78,2
79,5
80,8
81,1
83,2
84,3
85,5
86,3
87,4
88,1
89,4
90,1
91,3
93,2
94,1
95,1
96,3
97,6
99,1
100,5
101,2
102,2
103,3
105,1
107,2
108,3
109,1
112,1
113,2
114,1
116,2
117,1
118,4
119,1
121,1
122,1
123,2
125,2
126,1
128,2
129,4
131,1
132,2
133,2
134,1
135,1
136,2
137,1
138,1
139,1
144,2
146,2
149,3
153,1
157,1
160,2
165,2
168,3
170,1
171,2
174,1
178,1
179,1
180,2
181,1
182,1
183,4
187,1
188,2
190,1
192,1
193,1
194,1
196,1
200,1
201,1
202,1
203,1
206,1
208,2
209,1
210,2
214,1
216,2
217,1
220,2
223,4
225,1
226,1
228,1
231,1
236,1
242,1
246,1
247,1
252,1
253,1
265,1
268,1
278,1
282,1
298,1
309,1
325,1
327,1
329,1
333,1
342,1
344,1
353,1
354,1
356,1
361,1
372,1
373,1
375,2
384,1
390,1
398,1
401,1
404,1
431,1
437,1
472,1
476,1
492,1
556,1
587,1
625,1
629,1
638,1
641,1
642,1
643,1
671,1
722,1
735,2
779,1
848,1
870,1
953,1
990,1
1022,2
1049,1
1106,1
1134,1
