size,frequency
1,2527
2,527
3,232
4,128
5,113
6,62
7,62
8,52
9,42
10,32
11,32
12,29
13,20
14,18
15,22
16,17
17,13
18,5
19,11
20,14
21,12
22,11
23,10
24,8
25,5
26,10
27,10
28,7
29,2
30,5
31,9
32,4
33,6
34,3
35,3
36,6
37,4
38,5
39,3
40,5
41,1
42,1
43,1
44,3
46,5
47,5
48,2
49,1
50,3
51,2
52,4
53,3
54,5
55,2
57,2
58,1
59,1
61,1
62,1
63,3
66,2
67,1
68,1
69,3
70,3
71,1
72,1
73,1
75,1
77,3
78,1
79,2
81,1
82,1
90,1
92,2
93,1
94,1
95,1
96,1
98,1
99,1
100,1
103,2
104,1
105,1
117,1
118,1
121,1
122,2
125,1
128,1
136,1
139,1
151,1
156,1
163,1
173,1
178,1
183,1
184,1
186,1
190,1
194,1
210,1
217,1
240,1
274,1
287,1
309,1
344,1
693,1
