size,frequency
1,2580
2,479
3,245
4,151
5,93
6,79
7,53
8,40
9,43
10,31
11,23
12,24
13,25
14,15
15,17
16,21
17,15
18,8
19,11
20,8
21,12
22,6
23,8
24,5
25,8
26,6
27,10
28,6
29,6
30,7
31,4
32,6
33,4
34,7
35,3
36,2
37,3
38,6
39,4
41,5
42,3
44,2
45,2
46,2
47,1
48,2
49,2
51,1
52,3
53,3
54,3
55,3
56,1
57,3
58,2
59,2
61,4
63,2
64,1
65,1
66,2
67,3
68,3
69,2
70,1
73,1
74,3
77,1
78,1
79,1
80,3
81,1
85,1
86,1
87,1
89,2
90,1
91,1
94,1
95,3
97,1
98,3
99,1
104,1
106,1
108,1
109,3
111,2
113,2
120,1
123,1
126,2
127,2
129,1
131,2
133,1
140,1
141,2
152,1
171,1
177,1
178,1
190,1
209,1
218,1
221,1
237,1
269,1
273,1
427,1
535,1
