size,frequency
1,2437
2,511
3,216
4,167
5,103
6,92
7,48
8,66
9,46
10,45
11,37
12,22
13,24
14,23
15,11
16,14
17,19
18,16
19,15
20,11
21,7
22,8
23,3
24,11
25,9
26,9
27,5
28,4
29,6
30,8
31,6
32,4
33,9
34,5
35,3
36,1
37,3
38,8
39,3
40,3
41,4
42,3
43,3
44,5
46,3
47,4
48,3
49,4
50,1
51,2
52,2
53,3
54,2
55,3
56,1
57,2
58,1
59,4
60,1
61,1
62,4
63,1
64,1
65,1
66,1
67,2
68,1
69,1
70,2
71,1
72,1
73,2
75,1
76,1
77,1
80,3
81,3
84,1
85,1
88,2
89,1
91,2
92,1
96,2
97,2
98,1
99,1
101,2
104,2
106,2
107,1
108,2
109,1
111,1
112,2
114,1
115,1
118,1
120,1
122,1
125,2
134,1
140,1
143,1
148,1
149,3
150,2
166,1
169,1
170,1
181,1
193,1
200,1
201,1
202,1
208,1
209,1
210,1
214,1
226,1
234,1
236,1
242,1
248,1
255,1
265,1
266,1
286,1
291,1
292,1
313,1
319,1
352,1
370,1
398,1
400,1
452,1
481,1
552,1
581,1
684,1
720,1
874,1
