size,frequency
1,3830
2,614
3,303
4,166
5,154
6,84
7,88
8,74
9,50
10,37
11,37
12,46
13,25
14,30
15,20
16,22
17,20
18,11
19,13
20,22
21,11
22,14
23,11
24,6
25,9
26,5
27,11
28,10
29,6
30,11
31,6
32,13
33,7
34,10
35,4
36,7
37,6
38,2
39,5
40,2
41,3
42,9
43,2
44,1
45,4
47,4
48,4
49,5
50,7
51,5
52,3
53,3
54,2
55,5
56,2
57,5
58,1
60,3
62,3
63,2
64,2
65,4
66,3
67,2
69,4
70,2
71,4
73,4
74,1
75,1
76,1
78,3
79,3
80,2
81,1
82,2
84,2
85,4
86,2
87,2
89,2
90,2
92,2
93,3
94,1
95,2
96,2
97,2
98,1
99,2
101,2
102,1
103,3
105,1
107,2
108,1
109,1
115,3
118,1
119,1
122,3
124,1
126,1
127,2
128,2
129,2
131,1
134,2
136,1
139,2
143,2
145,2
147,1
150,1
154,2
155,1
156,1
157,1
158,2
161,1
164,1
165,1
168,1
169,1
170,1
175,1
176,1
177,1
178,1
180,1
183,1
187,1
188,1
193,1
197,1
203,1
204,1
205,1
208,1
209,1
212,1
216,1
219,1
221,1
222,1
223,1
237,2
246,1
247,1
258,1
267,1
270,1
276,1
285,1
286,1
294,1
309,1
315,1
317,1
322,1
346,1
353,2
355,1
358,1
367,1
372,1
376,1
379,1
382,1
397,2
398,1
403,1
410,1
413,1
415,1
424,1
439,1
440,1
444,1
451,1
459,1
468,1
485,1
489,1
494,1
510,1
556,1
590,1
607,1
636,1
668,1
689,1
711,1
746,1
766,1
889,1
904,1
1038,1
1350,1
1700,1
1754,1
2193,1
2387,1
2491,1
