size,frequency
1,3972
2,665
3,324
4,180
5,132
6,89
7,81
8,52
9,45
10,51
11,37
12,34
13,30
14,21
15,21
16,20
17,15
18,17
19,13
20,14
21,15
22,17
23,8
24,6
25,7
26,6
27,9
28,4
29,5
30,6
31,7
32,7
33,4
34,6
35,1
36,6
37,5
38,9
39,2
40,3
41,5
42,2
43,1
44,7
45,6
46,2
47,3
48,2
49,3
50,3
51,4
52,3
53,1
54,1
55,2
58,2
59,2
60,2
62,1
63,2
65,5
66,2
68,3
69,3
71,1
72,1
73,2
74,2
75,1
76,1
77,1
78,2
79,1
82,1
83,1
84,2
86,3
90,2
91,1
92,1
95,1
99,1
100,2
104,1
108,1
109,1
110,1
111,1
112,1
113,2
114,1
115,1
116,3
119,1
124,3
132,1
133,1
136,1
139,1
145,1
149,1
155,1
168,1
172,1
186,1
204,1
208,1
215,1
216,1
230,1
240,1
247,1
284,1
355,1
437,1
