size,frequency
1,1558
2,298
3,149
4,91
5,82
6,45
7,36
8,28
9,24
10,23
11,16
12,13
13,19
14,21
15,12
16,8
17,12
18,8
19,9
20,10
21,4
22,7
23,2
24,6
25,7
26,5
27,6
28,3
29,4
30,1
32,4
33,7
34,1
35,2
36,3
37,5
38,4
39,1
40,2
41,4
42,3
43,2
44,1
45,6
46,1
48,3
49,3
50,2
51,4
52,2
53,2
54,5
55,1
56,3
57,1
58,2
59,1
60,2
61,3
63,1
64,1
65,1
66,1
67,1
68,2
69,2
70,1
71,1
72,1
75,1
76,1
78,2
79,2
80,1
81,4
82,1
83,2
84,2
85,2
88,3
90,2
94,3
97,2
98,1
105,1
106,1
111,1
117,2
120,1
121,1
122,1
124,1
125,1
129,2
131,2
142,1
143,1
146,2
154,2
156,1
159,1
161,1
167,1
169,1
173,1
174,1
181,1
189,1
194,1
198,1
224,1
230,1
237,1
255,2
262,1
265,1
273,2
289,1
298,1
318,1
327,1
328,1
335,1
351,1
359,1
364,1
377,1
382,1
391,1
454,1
463,1
475,1
525,1
538,1
614,1
616,1
697,1
705,1
804,1
811,2
837,1
908,1
928,1
1011,1
1182,1
1217,1
1311,1
1897,1
1905,1
2464,1
2500,85
