size,frequency
1,12571
2,1902
3,922
4,555
5,394
6,301
7,207
8,162
9,143
10,126
11,119
12,101
13,83
14,77
15,66
16,52
17,46
18,43
19,45
20,41
21,44
22,37
23,34
24,25
25,31
26,24
27,26
28,27
29,27
30,25
31,21
32,19
33,18
34,18
35,15
36,12
37,8
38,15
39,14
40,12
41,13
42,16
43,11
44,14
45,10
46,6
47,5
48,10
49,7
50,4
51,9
52,5
53,14
54,12
55,11
56,5
57,9
58,10
59,11
60,11
61,2
62,9
63,5
64,4
65,1
66,7
67,4
68,6
69,5
70,5
71,5
72,3
73,4
74,5
75,1
76,5
77,3
78,3
79,9
80,3
81,4
82,2
83,2
84,6
85,5
86,1
87,2
88,3
89,2
90,3
91,2
92,2
93,2
94,4
95,2
96,4
97,1
98,2
99,4
100,1
101,1
102,1
104,1
106,2
108,3
109,1
110,2
112,2
114,3
115,4
116,2
117,2
118,3
119,1
121,3
122,1
123,4
125,3
126,3
127,1
128,1
129,3
130,1
131,2
132,2
133,2
134,1
135,1
138,1
140,2
142,2
143,1
147,1
148,2
152,2
153,4
154,1
155,1
157,1
159,2
161,2
162,3
163,1
164,2
165,1
166,1
168,1
169,1
170,1
173,2
175,1
176,1
180,1
183,1
189,1
196,1
203,1
209,1
216,1
217,1
221,1
227,1
230,1
238,1
243,1
245,2
247,1
248,1
249,1
251,1
252,1
256,1
261,1
265,1
269,1
270,1
298,1
322,1
348,1
351,1
376,1
382,1
394,1
417,1
479,1
1371,1
