size,frequency
1,11079
2,1641
3,814
4,545
5,335
6,245
7,212
8,173
9,130
10,118
11,98
12,91
13,85
14,68
15,71
16,48
17,46
18,57
19,45
20,32
21,34
22,35
23,22
24,34
25,25
26,21
27,21
28,30
29,14
30,13
31,18
32,17
33,15
34,27
35,16
36,11
37,11
38,14
39,12
40,8
41,11
42,11
43,12
44,6
45,9
46,10
47,6
48,17
49,13
50,9
51,12
52,8
53,10
54,6
55,6
56,2
57,5
58,7
59,2
60,6
61,11
62,7
63,8
64,5
65,5
66,7
67,5
68,4
69,7
70,6
71,6
72,4
73,3
75,1
76,6
77,2
78,5
79,3
80,8
81,6
82,1
83,4
84,4
85,4
87,6
88,3
89,4
90,4
91,3
92,2
93,2
94,2
95,6
96,5
97,2
98,4
99,1
100,2
101,1
102,3
103,4
104,4
106,2
107,2
108,2
110,5
111,3
112,2
113,3
115,4
116,3
117,3
118,2
119,2
120,4
123,4
124,1
125,1
128,2
129,2
130,3
131,2
132,2
133,5
134,2
135,3
136,1
137,2
138,2
141,2
142,2
143,2
144,1
146,3
147,1
148,2
149,3
150,1
151,1
152,2
153,2
154,1
155,2
156,1
157,2
158,1
159,1
163,3
164,2
165,2
166,2
167,4
168,2
169,1
171,1
172,2
173,2
175,2
177,1
179,1
181,1
182,1
186,1
187,1
189,2
191,1
192,1
194,1
195,1
196,1
197,2
198,2
200,1
203,2
205,2
206,1
207,1
208,1
211,1
212,2
213,1
215,1
216,1
218,1
219,1
220,1
222,1
223,1
225,1
226,1
228,1
230,1
232,1
234,1
236,1
237,1
238,1
239,1
242,1
243,2
244,2
250,1
251,1
252,2
254,1
255,1
258,1
261,1
264,1
266,1
271,2
279,1
288,1
289,1
292,2
295,1
298,1
300,2
304,1
316,1
318,1
319,1
332,1
336,1
345,1
348,2
354,1
358,1
366,1
381,1
397,1
413,1
421,1
424,1
429,1
432,1
461,1
478,1
500,1
534,1
544,1
590,1
610,1
620,1
676,1
719,1
761,1
766,1
774,1
779,1
839,1
1626,1
