size,frequency
1,2531
2,577
3,255
4,152
5,104
6,73
7,78
8,37
9,38
10,39
11,34
12,23
13,25
14,14
15,26
16,10
17,12
18,13
19,10
20,16
21,8
22,14
23,16
24,13
25,7
26,15
27,8
28,7
29,11
30,4
31,11
32,8
33,3
34,6
35,4
36,3
37,4
38,4
39,5
40,4
41,1
42,6
43,2
44,1
45,6
46,1
47,4
48,1
49,8
50,4
51,2
52,4
53,3
54,2
55,1
57,2
58,4
59,1
60,3
61,2
62,2
63,3
64,2
65,3
66,3
68,1
69,3
70,2
71,1
72,2
73,1
74,4
76,1
78,2
79,1
80,1
81,1
83,2
84,5
85,2
86,1
87,2
88,1
89,1
90,1
93,1
94,2
95,2
96,1
99,1
100,1
101,1
103,1
104,1
107,1
109,1
110,3
112,2
113,1
117,1
118,1
119,1
121,1
122,1
125,1
127,1
129,2
130,2
132,2
133,1
136,1
137,1
139,3
140,1
141,2
143,2
144,1
149,2
150,1
152,3
153,1
155,3
156,1
157,2
158,1
164,1
165,1
170,2
173,1
177,1
179,1
180,1
184,1
186,1
191,1
192,1
194,1
197,1
198,1
204,1
205,1
214,1
228,1
231,1
236,1
240,1
250,1
253,1
257,3
260,1
262,1
272,1
281,1
284,1
288,1
293,1
302,1
312,1
327,1
339,1
355,1
358,1
359,1
360,1
363,1
374,1
379,1
396,1
414,1
415,1
420,1
421,1
425,1
427,1
433,1
436,1
455,1
467,1
484,2
488,1
492,2
506,1
528,1
531,1
570,1
580,1
623,1
644,1
645,1
671,1
674,1
679,1
692,1
728,1
763,1
782,1
824,1
877,1
878,1
899,1
996,1
1140,1
1321,1
1420,1
1532,1
1564,1
1590,1
1659,1
1714,1
1999,1
2227,1
2242,1
2370,1
2416,1
2422,1
2500,4
