size,frequency
1,3275
2,636
3,267
4,150
5,112
6,103
7,64
8,50
9,44
10,44
11,28
12,23
13,38
14,23
15,21
16,18
17,23
18,11
19,14
20,12
21,10
22,13
23,16
24,10
25,9
26,12
27,5
28,8
29,11
30,11
31,7
32,6
33,3
34,5
35,5
36,2
37,1
38,5
39,5
40,4
41,4
42,4
43,4
44,4
45,1
46,2
47,3
48,1
49,2
51,4
53,3
54,7
55,3
57,3
58,4
59,4
60,1
61,2
62,2
63,1
64,3
65,3
66,3
67,3
68,2
69,2
72,2
73,2
74,2
76,1
77,3
78,2
81,2
82,3
83,1
84,2
85,1
86,1
87,2
88,1
89,1
90,2
91,1
93,1
94,1
95,1
96,1
97,3
101,1
104,1
105,1
106,1
107,1
109,1
112,1
113,1
114,1
116,1
117,1
118,1
121,2
125,1
126,1
130,1
132,1
133,1
134,2
140,1
142,1
144,1
147,1
149,1
155,1
158,1
160,1
162,1
166,1
168,1
178,1
183,1
191,1
192,1
193,1
199,1
200,1
201,1
207,2
212,1
226,2
230,1
231,1
236,1
276,1
298,1
335,1
336,1
348,1
354,1
403,1
451,1
452,1
536,1
