size,frequency
1,11507
2,1600
3,808
4,539
5,376
6,254
7,189
8,144
9,137
10,92
11,90
12,95
13,70
14,65
15,59
16,64
17,38
18,34
19,36
20,47
21,25
22,35
23,38
24,34
25,22
26,22
27,25
28,19
29,16
30,11
31,17
32,13
33,9
34,14
35,19
36,9
37,12
38,14
39,17
40,6
41,12
42,10
43,8
44,5
45,10
46,8
47,2
48,6
49,5
50,7
51,3
52,8
53,5
54,4
55,4
56,3
57,4
58,6
59,2
60,6
61,4
62,6
63,3
64,5
66,4
67,3
68,4
69,5
71,5
72,2
73,5
74,2
75,3
76,3
77,1
78,2
79,3
80,3
81,4
82,1
83,4
84,3
85,4
86,1
87,3
88,2
89,1
90,4
91,1
92,1
94,2
95,2
98,1
100,2
101,1
102,1
103,2
104,3
105,1
106,4
107,2
108,2
109,1
111,1
115,1
117,1
120,1
123,1
125,1
126,2
134,1
135,1
136,1
137,1
141,1
143,1
145,1
146,2
158,1
165,1
168,1
170,1
171,1
172,1
175,2
178,1
183,1
185,1
186,1
192,1
195,2
213,1
219,3
224,2
228,1
232,2
249,2
252,1
262,1
263,1
272,1
291,1
304,1
330,1
351,1
474,1
499,1
