size,frequency
1,2505
2,492
3,240
4,140
5,121
6,76
7,41
8,56
9,30
10,26
11,32
12,27
13,20
14,15
15,23
16,15
17,18
18,12
19,11
20,9
21,12
22,9
23,10
24,14
25,11
26,4
27,4
28,2
29,6
30,6
31,8
32,6
33,5
34,2
35,4
36,4
37,5
38,3
39,9
40,2
41,3
42,8
43,3
44,4
45,4
46,4
47,4
48,5
49,4
50,1
51,3
52,1
53,1
54,2
55,1
56,1
57,2
58,4
59,2
60,3
61,1
62,2
63,1
64,2
66,3
68,4
69,3
70,2
71,1
72,3
74,2
75,2
76,1
77,3
78,4
81,1
83,1
84,1
85,2
87,1
88,2
91,2
93,1
94,2
96,2
98,2
99,2
100,2
103,1
104,1
105,1
106,1
107,1
113,2
115,1
117,1
118,1
125,1
126,2
130,1
131,1
134,2
136,2
137,1
138,1
140,1
141,1
145,1
146,1
149,2
151,1
152,1
160,1
162,1
166,1
187,1
190,1
231,1
243,1
281,1
293,1
306,1
334,1
343,1
354,1
451,1
454,1
578,1
626,1
