size,frequency
1,4915
2,921
3,429
4,287
5,183
6,133
7,106
8,83
9,70
10,61
11,64
12,50
13,53
14,31
15,22
16,24
17,34
18,25
19,19
20,22
21,19
22,21
23,10
24,16
25,10
26,9
27,12
28,13
29,16
30,10
31,14
32,16
33,16
34,7
35,3
36,15
37,6
38,3
39,8
40,10
41,3
42,10
43,4
44,7
45,3
46,5
47,5
48,6
49,8
50,5
51,7
52,9
53,5
54,5
55,4
56,3
57,9
58,8
59,1
60,4
61,5
62,1
63,4
64,2
65,4
66,2
67,2
68,4
69,2
70,3
71,2
72,3
73,2
74,1
75,5
76,3
77,1
78,1
79,4
82,1
83,2
84,2
85,6
86,4
87,3
88,2
89,2
90,1
91,3
92,2
93,2
95,1
96,1
97,2
98,3
100,3
102,3
103,1
105,1
106,3
107,3
109,1
110,1
111,2
112,4
113,1
115,2
117,1
118,2
119,1
120,1
121,2
124,3
126,3
127,1
128,4
129,4
130,1
131,3
133,1
134,1
136,1
138,2
139,1
140,2
142,1
145,1
147,1
148,1
149,1
150,1
153,1
154,1
157,2
158,2
159,1
160,3
162,2
165,1
168,1
169,1
170,1
174,1
176,1
177,1
179,1
180,3
186,1
187,1
192,1
195,2
197,1
200,2
209,1
210,1
212,1
213,1
214,1
215,1
217,1
220,1
221,1
222,1
229,1
236,3
240,1
241,2
250,1
252,1
257,1
258,3
260,1
261,1
262,1
267,2
270,1
272,2
274,1
275,2
283,1
286,2
288,2
300,1
307,1
309,1
310,1
321,1
328,1
336,1
340,1
346,1
347,1
349,1
357,1
361,1
364,1
368,1
370,1
375,1
377,1
387,1
389,1
406,1
412,1
415,1
417,1
426,1
439,1
440,1
442,1
445,1
450,1
458,1
459,1
466,1
467,1
469,1
488,1
494,1
509,1
534,1
536,1
550,1
561,1
597,1
601,1
609,1
703,1
815,1
833,1
846,1
893,1
1003,1
1019,1
1043,1
1063,1
1065,1
1098,1
1135,1
1158,1
1473,1
1937,1
