size,frequency
1,1579
2,316
3,163
4,103
5,80
6,56
7,37
8,26
9,41
10,24
11,21
12,25
13,18
14,13
15,10
16,8
17,14
18,12
19,10
20,8
21,5
22,7
23,6
24,6
25,6
26,3
27,6
28,5
29,4
30,2
31,4
32,2
33,7
34,3
35,4
36,3
37,1
38,2
39,4
40,3
41,1
42,4
43,2
44,1
45,3
46,3
47,1
48,3
49,4
50,1
51,5
52,1
53,1
54,4
55,3
57,1
58,1
60,1
62,3
64,4
65,2
67,3
68,1
69,3
70,1
71,1
72,1
73,2
76,1
77,2
79,1
80,1
81,3
82,1
84,2
85,3
88,1
89,1
90,1
91,1
94,1
98,1
100,1
101,2
102,1
105,1
107,1
110,2
113,2
114,1
115,1
116,1
118,1
119,1
120,3
125,1
126,1
132,1
134,1
135,1
140,1
142,1
149,1
152,1
160,1
161,1
165,2
166,1
167,1
175,1
185,1
188,1
190,1
193,2
202,1
207,1
222,1
232,1
241,1
242,1
243,1
250,1
264,1
273,1
282,1
317,1
325,1
350,1
356,1
464,1
493,1
617,1
781,1
976,1
