size,frequency
1,2536
2,488
3,228
4,149
5,106
6,58
7,64
8,51
9,49
10,28
11,30
12,21
13,20
14,14
15,10
16,17
17,5
18,11
19,12
20,7
21,8
22,9
23,9
24,5
25,8
26,2
27,5
28,13
29,4
30,6
31,7
32,6
33,6
34,11
36,3
37,3
38,6
39,1
40,6
41,6
42,6
43,2
44,5
45,7
46,2
47,4
48,5
50,1
51,3
52,4
53,3
54,4
56,2
57,3
58,1
61,3
62,1
63,1
64,2
65,1
69,2
71,1
72,1
73,2
75,3
77,1
80,3
81,2
83,1
85,3
87,1
88,1
89,2
90,2
91,1
95,1
97,2
98,1
99,1
100,1
101,1
102,1
106,1
109,1
110,3
111,1
113,1
114,1
115,1
116,1
118,3
121,1
122,1
124,1
125,1
127,1
130,2
132,2
137,1
138,1
140,1
142,1
144,1
150,1
155,2
156,1
161,1
165,1
166,1
172,1
173,2
174,1
179,1
183,1
184,1
193,1
205,1
206,1
207,1
208,1
209,1
210,1
214,1
216,1
219,1
221,1
222,1
231,1
233,1
242,1
247,1
257,1
263,1
279,1
280,1
292,1
314,1
338,1
399,1
458,1
475,1
540,1
602,1
639,1
683,1
1012,1
1243,1
1282,1
