size,frequency
1,3862
2,685
3,309
4,177
5,145
6,97
7,76
8,70
9,51
10,46
11,35
12,32
13,29
14,24
15,18
16,21
17,18
18,9
19,15
20,9
21,18
22,8
23,15
24,11
25,11
26,9
27,10
28,12
29,9
30,6
31,7
32,10
33,7
34,7
35,7
36,3
37,5
38,1
39,5
40,4
41,6
42,3
43,5
44,5
45,2
46,3
47,4
48,4
49,4
50,3
51,1
52,2
53,2
54,3
55,3
56,4
57,4
58,3
59,2
60,3
63,2
64,2
65,3
67,3
68,2
69,1
70,1
71,1
75,1
76,2
77,1
78,1
79,2
81,2
82,4
83,3
84,1
86,4
88,2
89,1
90,2
91,1
92,2
93,1
94,3
98,1
102,3
103,1
104,2
107,1
109,1
111,1
112,1
113,1
119,1
120,1
121,1
122,1
123,2
124,3
126,1
128,1
129,1
131,2
135,1
141,1
142,1
144,1
146,1
149,1
152,1
156,1
159,1
161,1
162,3
166,1
168,1
169,2
172,1
178,1
183,2
185,1
186,1
188,1
193,1
212,1
217,1
224,1
228,1
236,1
249,1
250,1
258,1
284,1
308,1
348,1
375,1
404,1
406,1
418,1
453,1
580,1
698,1
985,1
