size,frequency
1,1404
2,350
3,174
4,90
5,62
6,68
7,48
8,37
9,24
10,24
11,24
12,12
13,15
14,16
15,17
16,13
17,9
18,14
19,12
20,6
21,9
22,9
23,8
24,7
25,6
26,4
27,5
28,7
29,6
30,8
31,3
32,5
33,8
34,3
35,2
36,2
37,2
38,2
39,1
40,2
41,4
42,4
43,4
44,2
45,2
46,4
47,5
48,5
49,2
50,2
51,2
52,1
53,2
55,2
57,1
59,2
60,3
61,3
62,2
63,1
65,2
66,1
67,1
68,2
69,1
71,1
72,1
73,1
74,1
75,1
78,1
80,1
81,1
83,3
86,2
89,1
91,1
94,1
95,1
96,1
98,1
102,1
103,2
106,1
107,1
110,1
114,4
115,1
122,1
123,1
124,1
125,1
132,2
140,1
141,1
142,1
152,1
157,2
160,1
164,1
170,2
176,1
181,1
182,1
183,2
191,1
196,1
200,1
201,1
202,1
211,1
214,1
220,2
223,1
226,1
243,1
248,1
252,1
259,1
281,1
286,1
307,1
308,2
325,1
328,1
331,1
335,1
337,1
338,1
369,1
376,1
380,1
383,1
388,1
395,1
410,1
429,1
449,1
504,1
522,1
525,1
546,1
587,1
601,1
624,1
674,1
685,1
721,1
745,1
791,1
914,1
968,1
1008,1
1122,1
1210,1
1231,1
1506,1
1518,1
1709,1
1741,1
1891,1
2222,1
2284,1
2476,1
2500,97
